,OFFENSE_CODE,Lat,Long
12004,520,42.31302769,-71.11513509
12005,520,42.31017838,-71.07651047
12009,619,42.30492239,-71.10298073
12012,613,42.3603996,-71.05482846
12013,613,42.3169665,-71.08254058
12017,520,42.31089986,-71.08007661
12020,311,42.3160569,-71.07820017
12023,617,,
12055,617,42.31521134,-71.08783592
12057,613,42.34749899,-71.07925506
12059,615,42.33760149,-71.04683835
12084,617,42.3462714,-71.08872599
12087,311,42.3036967,-71.07104897
12090,613,42.34862382,-71.08277637
12096,619,42.35393998,-71.07802992
12099,613,42.35272948,-71.06256291
12107,614,42.31406866,-71.11074981
12117,614,42.31176766,-71.09971564
12120,614,42.33017174,-71.07489405
12122,614,42.30098889,-71.12708146
12131,1300,,
12134,614,42.32257337,-71.07282803
12137,614,42.3790172,-71.05410475
12142,614,42.32041237,-71.10028565
12143,611,42.32254314,-71.10669432
12158,613,42.37546983,-71.03730221
12170,614,,
12172,614,42.3032397,-71.07785396
12176,617,42.34854636,-71.07416609
12197,615,42.28595198,-71.11880274
12205,617,42.28302721,-71.09197317
12206,617,42.30638316,-71.08435635
12208,616,42.36080869,-71.13197749
12209,617,42.35602373,-71.06177615
12212,614,42.37829205,-71.05387024
12226,619,42.35171679,-71.06118419
12227,617,,
12239,301,42.32221645,-71.08206723
12242,616,,
12244,361,42.28259826,-71.05956191
12246,301,42.28259826,-71.05956191
12269,614,42.31858074,-71.1098989
12270,301,42.28746925,-71.07121584
12281,617,42.35272948,-71.06256291
12289,613,42.35059717,-71.07881031
12290,614,42.33543317,-71.05705378
12291,614,42.33543317,-71.05705378
12293,617,42.30826483,-71.08598534
12297,614,42.33543317,-71.05705378
12302,613,42.31322413,-71.05715277
12307,614,42.32008772,-71.09841452
12308,613,42.34862382,-71.08277637
12323,617,42.25661385,-71.14449037
12327,301,42.33880788,-71.05083406
12331,520,42.3202771,-71.09248784
12333,616,42.37172266,-71.03665549
12342,1300,,
12353,520,42.27913296,-71.11608267
12356,522,42.33675016,-71.07662788
12359,614,42.28442105,-71.13288263
12367,301,,
12381,520,42.3156892,-71.08951391
12386,351,42.2825682,-71.05636435
12392,613,42.25592648,-71.12317207
12398,612,42.27925308,-71.06424024
12399,617,42.36284173,-71.13792234
12403,614,42.35740677,-71.06411874
12404,619,42.30792373,-71.11229741
12408,617,42.33066305,-71.08317741
12414,614,42.33910163,-71.09231204
12418,617,42.36394509,-71.05942841
12436,619,42.26922388,-71.12085347
12437,619,42.32057362,-71.11296416
12450,540,42.283363,-71.05037781
12455,614,42.35218613,-71.08452171
12464,615,42.28197491,-71.06085599
12469,1304,42.26887156,-71.11683712
12474,614,,
12483,619,42.35666076,-71.15104267
12497,520,42.27593555,-71.11965522
12501,614,42.2506192,-71.11201663
12504,614,42.32008772,-71.09841452
12505,614,42.3186054,-71.10789119
12508,619,42.36815918,-71.03438535
12515,619,42.28474297,-71.05997529
12519,614,42.33139575,-71.03983187
12536,614,42.34945353,-71.08644334
12538,301,42.37805904,-71.03452735
12564,520,42.2878767,-71.05839664
12569,522,42.28968115,-71.09212545
12570,617,42.29386305,-71.06123038
12571,301,42.35483584,-71.06267377
12575,520,42.34114797,-71.08246189
12580,614,42.33760828,-71.07333879
12581,614,42.3265382,-71.0950701
12587,613,42.34862382,-71.08277637
12589,520,42.3548863,-71.14666934
12591,616,42.34296464,-71.08244713
12600,613,42.27653731,-71.0933951
12607,613,42.3606447,-71.07086192
12612,617,42.25466263,-71.12430955
12614,614,42.33361072,-71.04589653
12617,619,42.33362325,-71.0301924
12621,619,,
12625,619,42.35118005,-71.07666607
12626,617,42.35118005,-71.07666607
12633,615,42.33712228,-71.07835809
12634,613,42.3603996,-71.05482846
12639,351,42.32633527,-71.06648796
12647,617,42.34862382,-71.08277637
12648,615,42.37150618,-71.06042702
12650,613,42.35176179,-71.07452168
12653,613,42.36109742,-71.06206081
12662,619,42.35237073,-71.07227173
12663,613,42.35237073,-71.07227173
12664,619,42.35237073,-71.07227173
12666,619,42.32809966,-71.06321676
12668,613,42.34840576,-71.08688339
12676,619,42.35055412,-71.09056227
12683,619,42.36020464,-71.05620816
12689,520,42.30270433,-71.0734249
12694,614,42.37994025,-71.06060665
12697,615,42.37435896,-71.06429459
12713,520,42.33010314,-71.07090185
12714,619,42.35241815,-71.06525499
12720,613,42.32553801,-71.06579592
12728,613,42.36109742,-71.06206081
12749,562,42.32696802,-71.08051941
12752,1300,42.29524857,-71.07108773
12763,614,42.33418175,-71.07866441
12774,617,42.34666123,-71.10310722
12789,616,42.37210255,-71.05925769
12790,619,42.33593698,-71.08008791
12793,617,42.35487365,-71.05861218
12805,617,,
12806,614,42.3337466,-71.0531859
12816,614,42.33827462,-71.07662934
12852,614,42.3479724,-71.07849582
12855,617,42.36045096,-71.05644018
12856,614,42.35505244,-71.07390742
12871,614,42.34493428,-71.06366374
12876,613,42.35942556,-71.05288819
12879,613,42.34749899,-71.07925506
12882,613,42.34749899,-71.07925506
12885,615,42.32308366,-71.09431771
12921,616,,
12925,361,42.30136116,-71.08290897
12927,301,42.30136116,-71.08290897
12930,520,42.30190019,-71.06777275
12931,614,42.33204066,-71.05602989
12938,522,42.32104457,-71.09281974
12939,613,42.34353469,-71.09980109
12941,619,42.33898333,-71.07748706
12943,522,42.27897754,-71.08954272
12945,613,,
12953,616,42.34326644,-71.09719321
12955,613,42.32696647,-71.06198607
12971,616,42.3503876,-71.0878529
12974,614,42.34945989,-71.16953266
12980,617,42.33311189,-71.0727637
12982,616,42.34693807,-71.09266111
12984,617,42.34693807,-71.09266111
12994,613,42.34840576,-71.08688339
12996,617,42.34239114,-71.08872018
13008,613,42.34932471,-71.08014801
13011,619,42.35235362,-71.05815283
13028,619,42.33961848,-71.0828558
13037,614,42.33403143,-71.03020896
13038,311,42.2938387,-71.06202501
13079,1300,42.32617421,-71.08118336
13080,560,42.32617421,-71.08118336
13084,615,42.28336048,-71.12042417
13089,614,42.35317358,-71.07266833
13090,614,42.35066018,-71.13251011
13097,616,42.32250351,-71.05587546
13107,613,42.35272948,-71.06256291
13122,301,42.32757423,-71.10738823
13134,616,42.37277547,-71.05947229
13138,617,42.29505434,-71.08904077
13149,614,42.32742591,-71.07702562
13151,613,42.35512339,-71.0608798
13158,616,42.35160937,-71.05600201
13160,613,42.35512339,-71.0608798
13162,617,42.35426247,-71.05883334
13165,614,42.32469443,-71.10087902
13192,617,42.3088984,-71.0830519
13193,613,42.34932471,-71.08014801
13208,617,42.3420185,-71.08566213
13213,617,42.34425779,-71.14383621
13219,617,42.33606673,-71.03543794
13221,614,42.36243437,-71.0639181
13223,614,42.34130609,-71.1449128
13226,613,42.35085371,-71.13125747
13230,614,42.27273548,-71.06792411
13234,617,42.33210843,-71.07014395
13235,520,42.2997969,-71.06533457
13238,616,42.31060967,-71.10733333
13239,619,42.32553801,-71.06579592
13240,613,42.32696647,-71.06198607
13251,614,42.33468351,-71.05295207
13256,617,42.36062746,-71.056018
13268,619,42.35674089,-71.05794654
13281,619,42.34470136,-71.07037609
13282,617,42.34876087,-71.06408261
13283,613,42.29767279,-71.04941018
13284,540,42.34910076,-71.1561239
13286,522,42.32008171,-71.10663225
13287,614,42.35815345,-71.05605818
13294,301,42.36434304,-71.05987586
13308,522,42.34109374,-71.15425331
13314,617,42.34862382,-71.08277637
13317,617,42.35602373,-71.06177615
13332,522,42.32006163,-71.09297076
13339,520,42.31634596,-71.10336555
13342,301,42.35540738,-71.06312433
13344,614,42.33888909,-71.05289796
13345,522,42.35253438,-71.13714679
13360,614,42.31986423,-71.06600589
13363,613,42.32809966,-71.06321676
13364,619,,
13368,1304,42.33337487,-71.04451764
13369,614,42.34862382,-71.08277637
13379,614,42.3205644,-71.10444614
13385,613,42.28410589,-71.04608937
13404,619,42.26623736,-71.16843346
13410,619,42.34786276,-71.08560097
13411,619,42.32006163,-71.09297076
13412,614,42.32006163,-71.09297076
13420,520,42.37909441,-71.03176184
13424,613,42.35272948,-71.06256291
13431,616,42.35339757,-71.1362192
13434,619,42.30893903,-71.06461576
13439,617,42.2766839,-71.09240248
13442,1300,42.35895455,-71.05035005
13447,540,42.28831955,-71.07112311
13448,614,42.35368073,-71.1703941
13450,614,42.35826604,-71.13520407
13455,613,42.37499333,-71.03982596
13461,301,,
13463,617,42.33234913,-71.09324099
13464,619,42.35942556,-71.05288819
13479,616,42.34840576,-71.08688339
13486,617,42.34470136,-71.07037609
13497,351,42.32962107,-71.05763827
13502,619,42.32790482,-71.05305583
13512,617,42.34274131,-71.05735681
13516,614,42.3422176,-71.14605221
13517,616,42.36683278,-71.05261725
13521,614,42.35043297,-71.05873158
13548,614,42.34353807,-71.08416548
13567,614,42.35285118,-71.06096412
13583,616,42.36339791,-71.05600208
13591,617,42.33248759,-71.08365801
13598,311,42.35216435,-71.12378708
13599,613,42.35216435,-71.12378708
13602,301,42.32824866,-71.09087012
13631,301,,
13637,614,42.34296464,-71.08244713
13640,1300,42.3250287,-71.07341448
13648,619,,
13650,614,42.32783493,-71.07154483
13652,616,42.28411205,-71.11488033
13659,613,42.34862382,-71.08277637
13666,611,42.35193461,-71.06048592
13676,613,42.35426247,-71.05883334
13685,613,42.34862382,-71.08277637
13688,301,,
13705,520,42.32148976,-71.08554553
13706,301,42.28960433,-71.06833775
13718,616,42.34941613,-71.04996488
13724,613,42.35095909,-71.0741278
13729,615,42.28717121,-71.12608213
13745,522,42.34410718,-71.1018026
13748,614,42.32286022,-71.1013609
13749,614,42.28219943,-71.13269192
13754,540,42.35068065,-71.12769723
13758,619,42.33364401,-71.09086302
13761,301,42.29710452,-71.08807731
13765,619,42.32790482,-71.05305583
13769,613,42.28187061,-71.08751152
13774,611,42.33790301,-71.07145236
13779,614,42.31290884,-71.10986001
13784,361,42.31236298,-71.06890381
13785,617,42.34009709,-71.0897931
13801,614,42.34236158,-71.07024069
13803,614,42.32500937,-71.07073466
13807,614,42.37544927,-71.06710639
13808,614,42.37544927,-71.06710639
13855,301,42.28378485,-71.06720626
13859,615,,
13866,614,42.33182961,-71.07347274
13871,520,42.34194954,-71.14451594
13882,619,42.34372964,-71.07206985
13886,617,42.27964029,-71.05445675
13889,613,42.35095909,-71.0741278
13894,619,42.30925735,-71.08026718
13916,614,42.28219943,-71.13269192
13929,614,42.35230244,-71.06133346
13935,520,42.2847139,-71.11544031
13938,616,42.31853245,-71.05778998
13940,619,42.31508518,-71.08508813
13942,520,42.2847139,-71.11544031
13948,520,42.29633742,-71.08071527
13953,619,42.30603974,-71.0862124
13956,613,42.29919694,-71.06046974
13962,613,42.28110931,-71.15910147
13963,619,42.31508518,-71.08508813
13964,614,,
13966,613,42.32696647,-71.06198607
13967,614,42.34747759,-71.04467675
13972,619,42.32135079,-71.06853593
13974,381,42.32135079,-71.06853593
13977,613,42.32553801,-71.06579592
13979,617,42.3419598,-71.06913092
13988,615,,
13999,613,42.33816387,-71.07461217
14000,613,42.31771534,-71.09823049
14009,1300,42.30624383,-71.06701196
14018,522,42.30084929,-71.08522128
14024,614,42.33398889,-71.03260574
14026,371,42.3523119,-71.0637051
14028,617,42.34410718,-71.1018026
14029,619,42.38530725,-71.00297034
14032,614,42.30973269,-71.08734852
14048,542,42.33063626,-71.05696207
14050,301,42.37916578,-71.03258617
14052,351,42.37507158,-71.06517497
14064,613,42.34980175,-71.07840978
14070,615,42.3068541,-71.06469209
14086,613,42.33330171,-71.08181675
14099,615,42.29848031,-71.1717622
14107,614,42.30878855,-71.09055618
14113,615,42.30629234,-71.07803259
14118,1300,42.31026396,-71.0820187
14142,614,42.35813437,-71.13304722
14163,613,42.30648026,-71.06675783
14169,614,42.3119364,-71.07432952
14172,617,42.3503787,-71.07626098
14175,613,42.34932471,-71.08014801
14183,616,42.34640381,-71.07551289
14186,301,,
14187,613,,
14192,561,42.34657497,-71.0743865
14203,615,42.30006755,-71.0833691
14204,613,42.29234068,-71.04803996
14208,617,42.3483427,-71.0722253
14209,617,,
14210,614,42.35043297,-71.05873158
14214,311,42.3160569,-71.07820017
14217,619,42.35009599,-71.0773211
14232,613,42.35272948,-71.06256291
14233,617,42.33152148,-71.07085307
14246,617,42.26074735,-71.15643818
14250,613,42.31771534,-71.09823049
14254,617,42.33311189,-71.0727637
14264,613,42.30328018,-71.07122308
14268,619,42.25794926,-71.1612288
14269,614,42.31705299,-71.06521384
14270,520,42.31484522,-71.07738943
14271,613,42.315969,-71.066253
14282,619,42.30570822,-71.06015451
14283,1300,42.31408519,-71.09998685
14306,615,42.33810945,-71.03749747
14309,613,42.35591935,-71.06000539
14315,611,42.35077122,-71.06914665
14318,540,42.35370585,-71.05898587
14328,614,42.35093552,-71.05853679
14341,301,42.32898193,-71.07956761
14342,614,42.33416417,-71.04669326
14344,617,42.36139413,-71.0576869
14347,615,42.28842253,-71.13982964
14350,615,42.28802461,-71.14369706
14392,301,42.31615184,-71.09795135
14427,613,42.29012204,-71.08964896
14428,617,42.28492596,-71.07135254
14453,613,42.25592648,-71.12317207
14455,619,42.31957856,-71.04032766
14457,613,42.31929343,-71.11178236
14458,613,42.34353469,-71.09980109
14459,617,42.26932098,-71.17204938
14464,619,42.3468275,-71.14319087
14465,617,42.29697913,-71.11561599
14471,614,42.37984951,-71.06200407
14474,615,42.33750921,-71.05582443
14479,617,42.3483823,-71.0638195
14487,619,42.36489527,-71.06050249
14488,614,42.34453911,-71.0735877
14500,615,42.27808405,-71.13036809
14505,614,42.34262866,-71.08051921
14516,301,42.35202343,-71.06463445
14520,613,42.37620267,-71.03979926
14532,520,42.33201394,-71.08556833
14534,613,42.30938437,-71.08262277
14542,613,42.27130225,-71.07442362
14548,617,42.35910694,-71.14124272
14552,614,42.29814068,-71.07479166
14561,1304,42.35248361,-71.12729519
14569,562,42.30010597,-71.0710271
14576,619,42.3368915,-71.077551
14593,616,42.33961962,-71.07699237
14607,617,42.35099438,-71.06645588
14611,615,42.38192649,-71.07041758
14620,301,42.28282878,-71.0918249
14624,613,42.35648631,-71.05928145
14648,617,42.31957856,-71.04032766
14655,614,42.34854604,-71.09799504
14661,522,42.32898193,-71.07956761
14665,301,42.34186952,-71.0837219
14666,301,,
14669,1300,42.31944733,-71.10039628
14677,615,42.31271497,-71.05570459
14679,619,,
14681,617,42.35428377,-71.06380404
14684,613,42.26701085,-71.12096171
14686,613,42.34813158,-71.08027002
14700,614,42.34410718,-71.1018026
14705,616,42.34108936,-71.07020569
14706,616,42.32001654,-71.11633374
14709,617,42.3211829,-71.1068278
14710,614,42.33421942,-71.07434616
14714,613,42.34980175,-71.07840978
14716,614,42.33787906,-71.15075054
14721,522,42.2904245,-71.09049092
14722,617,42.32214915,-71.10091019
14724,613,42.31710588,-71.06532278
14725,613,42.35272948,-71.06256291
14742,617,42.34717363,-71.0964439
14752,611,42.35066174,-71.06602232
14755,614,42.24132043,-71.13701987
14770,615,42.30781221,-71.06111707
14777,522,42.29755695,-71.08182045
14785,613,42.35988372,-71.06016189
14790,614,42.30999157,-71.10048419
14792,522,42.28560167,-71.0931713
14793,617,42.28208198,-71.07364875
14794,617,42.34210486,-71.08118057
14797,301,42.31096953,-71.08461836
14798,617,42.34843357,-71.0758794
14799,613,42.25592648,-71.12317207
14800,615,42.31568781,-71.10216073
14812,617,42.33788808,-71.03800907
14828,614,42.29910777,-71.06829572
14846,619,42.31514179,-71.06704709
14854,615,42.30238403,-71.07781168
14862,520,42.28405588,-71.09045322
14868,614,42.30626249,-71.07633157
14878,614,42.35876176,-71.07201613
14880,520,42.31772429,-71.09243239
14886,615,42.28247873,-71.13239127
14925,540,42.31027008,-71.11501664
14934,613,42.3169665,-71.08254058
14939,614,42.3781274,-71.06362168
14944,301,42.27282972,-71.09560402
14946,619,42.31771534,-71.09823049
14950,614,42.28282878,-71.0918249
14959,301,42.34610424,-71.14626953
14988,1300,42.31349634,-71.0795211
14991,616,42.34840576,-71.08688339
14996,520,42.31913288,-71.08767379
15004,361,42.32476494,-71.05340359
15005,615,42.26582389,-71.15205431
15021,613,42.34862382,-71.08277637
15022,614,42.31094683,-71.10812271
15024,613,42.35942556,-71.05288819
15033,617,42.36020464,-71.05620816
15036,617,42.34442266,-71.09833083
15038,615,42.3343228,-71.10045526
15041,613,42.35085371,-71.13125747
15042,1300,42.31768161,-71.1006479
15051,614,42.33671951,-71.07899439
15056,301,,
15064,614,42.2908347,-71.06288798
15069,614,42.33153251,-71.03209837
15080,614,42.34462368,-71.14032386
15083,614,42.34489594,-71.09659186
15089,614,42.34172358,-71.14502136
15095,615,42.30090969,-71.07425843
15101,617,42.37627664,-71.05383757
15106,540,42.37346135,-71.03356923
15108,614,42.33350763,-71.036921
15111,614,42.34096857,-71.14721092
15113,616,42.30857295,-71.11422565
15114,614,42.33142637,-71.03820913
15131,361,42.3338921,-71.03813605
15147,614,42.29392745,-71.1142931
15180,301,42.33561661,-71.03641895
15195,614,42.29990887,-71.06424768
15206,301,42.34984183,-71.13678902
15215,301,,
15216,617,42.37248334,-71.03752375
15220,613,42.34840576,-71.08688339
15221,615,42.35351814,-71.13117064
15223,301,42.34092585,-71.07730561
15224,301,42.33597508,-71.07384928
15230,617,42.34932471,-71.08014801
15231,520,42.32066147,-71.07067867
15237,613,42.27653731,-71.0933951
15253,613,42.25592648,-71.12317207
15261,542,42.33901097,-71.04789515
15263,617,42.34468541,-71.0668795
15267,619,42.33380683,-71.10377843
15271,617,42.28314714,-71.11374152
15274,619,42.30896999,-71.08284839
15275,616,42.35882137,-71.06940943
15277,619,42.34160357,-71.0977175
15278,619,42.3153722,-71.06504716
15279,613,42.34840576,-71.08688339
15283,614,42.35064439,-71.06811584
15309,617,42.30470399,-71.05908258
15313,619,42.31015486,-71.1159853
15314,613,42.35913227,-71.07074326
15345,614,42.29697913,-71.11561599
15351,614,42.32589178,-71.07766747
15366,540,42.2957638,-71.08756002
15370,614,42.31834717,-71.05464192
15374,613,42.35942556,-71.05288819
15381,613,42.26994732,-71.09380308
15389,614,42.33227604,-71.05205464
15395,617,42.33079359,-71.05030994
15400,616,42.35128926,-71.14146034
15408,613,42.37546983,-71.03730221
15427,617,42.33860282,-71.09355306
15461,613,42.28187061,-71.08751152
15470,617,42.2957638,-71.08756002
15477,1304,42.28515859,-71.09299006
15490,617,42.34221544,-71.08577075
15500,617,42.35540738,-71.06312433
15503,617,42.33397546,-71.10458785
15504,522,42.35174282,-71.0627594
15520,612,42.37479451,-71.06600871
15523,520,42.30877253,-71.10211507
15534,522,42.34070886,-71.07473698
15537,520,42.27079016,-71.08965581
15543,617,42.35043273,-71.1271048
15545,613,42.3036967,-71.07104897
15549,617,42.31209619,-71.06084426
15552,619,42.32469443,-71.10087902
15553,613,42.34840576,-71.08688339
15567,520,42.28944478,-71.06559395
15574,616,42.34374552,-71.07337676
15587,614,42.32265119,-71.05727187
15598,616,42.35484614,-71.05266752
15609,617,42.34665908,-71.07997968
15613,614,42.34379912,-71.07633048
15617,613,42.35512339,-71.0608798
15623,301,42.35081057,-71.05809136
15636,520,42.35196813,-71.08200943
15637,1300,42.35196813,-71.08200943
15638,361,42.35196813,-71.08200943
15642,540,42.28788933,-71.12658585
15649,617,42.33123776,-71.09140736
15653,614,42.31327922,-71.05292093
15654,614,42.3457782,-71.08429595
15656,351,42.35095909,-71.0741278
15663,619,42.30470399,-71.05908258
15668,617,42.34410718,-71.1018026
15671,614,42.34007996,-71.05069754
15677,311,42.30131086,-71.08443841
15686,616,42.24380669,-71.14374305
15691,613,42.35272948,-71.06256291
15699,616,42.3882309,-71.00711879
15700,614,42.33731438,-71.04852327
15715,540,42.34999733,-71.0810344
15722,617,42.32375856,-71.09050931
15735,617,42.37996489,-71.03923314
15749,381,,
15762,619,42.35595391,-71.13852468
15765,615,42.32802058,-71.07716877
15766,613,42.3036967,-71.07104897
15771,614,42.34605938,-71.09973715
15776,613,42.28187061,-71.08751152
15783,617,42.3787592,-71.05598086
15797,301,42.38453183,-71.02232294
15801,617,42.35311007,-71.06432264
15802,617,42.26932098,-71.17204938
15803,614,42.35407456,-71.05533533
15811,613,42.34862382,-71.08277637
15815,617,42.3411289,-71.07692951
15826,614,42.3169665,-71.08254058
15828,520,42.28719467,-71.07380134
15831,619,42.30700176,-71.06933556
15863,614,42.36371778,-71.06345153
15864,617,42.30492239,-71.10298073
15867,522,42.35441899,-71.15018788
15880,520,42.34153413,-71.08174368
15885,520,42.31616207,-71.09903147
15894,613,42.3479724,-71.07849582
15895,614,42.32756936,-71.10181691
15898,522,42.27225473,-71.13167145
15903,613,42.35648631,-71.05928145
15916,617,42.27505251,-71.17307606
15919,614,42.27531312,-71.11587798
15920,615,42.27531312,-71.11587798
15926,617,42.35724324,-71.05849672
15927,613,42.28446743,-71.11183089
15929,613,42.37546983,-71.03730221
15938,613,42.34894667,-71.08574065
15941,613,42.34489594,-71.09659186
15945,613,42.36958091,-71.03931444
15965,613,42.33167475,-71.09640092
15972,614,42.36067984,-71.05482325
15974,311,42.26283035,-71.10809203
15981,616,42.35641912,-71.06834742
15993,614,,
16002,619,42.35826481,-71.05557585
16010,522,42.28414025,-71.09305138
16021,613,42.29767279,-71.04941018
16030,614,42.34980175,-71.07840978
16044,619,42.32340986,-71.09339604
16048,520,42.30703587,-71.08410227
16053,614,,
16055,301,,
16057,301,,
16064,617,42.29937505,-71.07194614
16066,301,42.35540738,-71.06312433
16070,617,42.31538436,-71.09870021
16084,1300,42.31633855,-71.06879992
16108,522,42.35496126,-71.12541177
16118,614,42.35157221,-71.06353927
16122,613,42.32696647,-71.06198607
16124,613,42.35176179,-71.07452168
16128,614,42.36684921,-71.06472355
16129,617,42.34862382,-71.08277637
16140,617,42.34451294,-71.08049717
16143,613,42.34701666,-71.06886238
16151,615,42.29992148,-71.06783825
16158,616,42.35877431,-71.07142509
16168,616,42.35055412,-71.09056227
16179,1300,42.33380238,-71.08880867
16180,614,42.33380238,-71.08880867
16182,617,42.35068065,-71.12769723
16189,613,42.35942556,-71.05288819
16193,614,42.31236627,-71.0993374
16197,540,42.34840576,-71.08688339
16201,613,42.3479724,-71.07849582
16215,613,42.3479724,-71.07849582
16226,613,42.3479724,-71.07849582
16228,619,42.34617634,-71.06471061
16233,616,42.38335087,-71.07244401
16239,619,42.33152148,-71.07085307
16240,617,42.33152148,-71.07085307
16250,614,42.29583518,-71.15656562
16253,613,42.28517508,-71.09288911
16257,613,42.31928523,-71.05027167
16263,614,42.35783831,-71.05795495
16272,522,42.30422029,-71.07840374
16283,613,42.34489594,-71.09659186
16286,613,42.35512339,-71.0608798
16302,617,42.26299197,-71.11921366
16305,520,42.26941355,-71.16317298
16313,615,42.29653192,-71.07125916
16318,614,42.3458677,-71.08318913
16320,615,42.28882395,-71.05717588
16329,614,42.37787573,-71.03995208
16335,522,42.2834045,-71.07010617
16363,619,42.28541846,-71.08366378
16372,615,42.31210601,-71.07256779
16376,361,42.31160175,-71.075582
16379,614,42.34429419,-71.08299862
16384,617,42.35165733,-71.06425694
16408,301,42.34412484,-71.05685339
16412,1300,42.30288559,-71.07056121
16421,617,42.27873897,-71.11621919
16427,520,42.29818638,-71.06402824
16459,616,42.34372964,-71.07206985
16475,614,,
16476,613,42.37499333,-71.03982596
16481,619,42.34148578,-71.06920852
16484,614,42.27930648,-71.1190981
16492,617,42.33626664,-71.14950271
16495,619,42.34571916,-71.08562464
16496,614,42.34571916,-71.08562464
16502,619,42.31688729,-71.05260656
16508,520,42.29091867,-71.08767813
16512,614,-1.0,-1.0
16515,613,42.35580706,-71.14932167
16525,613,42.35272948,-71.06256291
16527,615,,
16531,522,42.28749564,-71.14358992
16535,614,42.33528037,-71.0987126
16537,615,42.33952756,-71.07999981
16539,617,42.36339791,-71.05600208
16541,614,42.34965624,-71.06973381
16543,522,42.3093638,-71.08416777
16549,614,42.34188296,-71.07817738
16572,613,42.35095909,-71.0741278
16590,614,42.35146208,-71.0683169
16609,540,42.26713281,-71.12229178
16610,1300,42.35428377,-71.06380404
16615,617,42.34828759,-71.07891773
16618,614,42.33789449,-71.09306889
16623,617,42.3470248,-71.08516365
16629,614,42.33753031,-71.07448985
16638,361,42.34470136,-71.07037609
16641,522,42.34344338,-71.07214123
16643,619,42.34344338,-71.07214123
16653,617,42.31898335,-71.05892331
16657,522,42.35501072,-71.12887911
16661,619,42.36038173,-71.06285769
16666,301,42.30947615,-71.05800088
16673,520,42.35511273,-71.1316983
16676,361,42.30422176,-71.07918459
16679,1300,42.33920936,-71.04629384
16682,301,42.35650174,-71.0619996
16684,301,,
16686,617,42.27974378,-71.08248818
16700,311,42.29307537,-71.07183785
16711,301,42.29293522,-71.07575826
16712,361,42.27653354,-71.08916035
16722,614,42.28741838,-71.0619078
16723,616,,
16725,612,42.28636893,-71.13005503
16727,613,42.37507158,-71.06517497
16730,520,42.2996355,-71.06168821
16742,617,42.3556541,-71.06143259
16748,1304,42.34840576,-71.08688339
16752,613,42.35174282,-71.0627594
16762,617,42.35465703,-71.05771831
16763,617,42.34640381,-71.07551289
16765,613,42.34862382,-71.08277637
16782,616,42.35335148,-71.13780663
16790,615,42.37763964,-71.0545318
16792,301,42.33199549,-71.1089627
16798,617,42.34241899,-71.09678306
16805,351,42.33852947,-71.10768028
16814,613,42.32809966,-71.06321676
16816,619,42.36689348,-71.04130322
16817,542,42.35108144,-71.07782174
16831,301,42.32289115,-71.10183243
16838,619,42.31129587,-71.07728269
16840,522,42.29472426,-71.057981
16852,614,42.29084577,-71.07414557
16853,619,42.29084577,-71.07414557
16858,613,42.315969,-71.066253
16864,617,42.35674089,-71.05794654
16870,613,42.34840576,-71.08688339
16876,617,,
16878,613,42.36943145,-71.03917179
16879,617,42.33626664,-71.14950271
16884,540,42.2957638,-71.08756002
16888,613,,
16897,614,42.34665104,-71.13976745
16902,540,42.24260011,-71.13035022
16907,613,42.31735472,-71.0658297
16918,617,42.29281598,-71.05733642
16928,311,42.30238881,-71.08539388
16934,301,42.3524587,-71.13762608
16937,301,42.34499766,-71.06530415
16945,540,42.35774054,-71.05956789
16955,617,42.36339791,-71.05600208
16957,615,42.34597864,-71.07671235
16959,522,42.33981268,-71.14630281
16971,614,42.29409262,-71.04728059
16974,301,42.33263418,-71.05370299
16985,614,42.36183857,-71.05976489
16994,613,42.35512339,-71.0608798
17000,617,42.37622688,-71.03439728
17005,613,42.35512339,-71.0608798
17006,560,42.31666791,-71.08401705
17012,614,42.37010622,-71.03261984
17016,520,42.29955614,-71.08073767
17028,613,42.35095909,-71.0741278
17043,613,42.34840576,-71.08688339
17051,619,42.34750472,-71.0934647
17057,614,42.3308035,-71.07376345
17062,617,42.35501072,-71.12887911
17064,619,42.34895777,-71.08489204
17078,614,42.32821952,-71.08082768
17089,614,42.31949081,-71.06627425
17092,619,42.31388733,-71.0968344
17105,616,42.33210843,-71.07014395
17106,617,42.34136252,-71.06707636
17126,616,42.34154901,-71.14974484
17129,542,42.35118005,-71.07666607
17130,562,42.35118005,-71.07666607
17133,614,42.38257493,-71.03026362
17135,542,42.31872369,-71.06200077
17149,540,42.30316091,-71.08515552
17190,301,42.325129,-71.1043616
17218,614,,
17223,613,42.33675016,-71.07662788
17234,522,42.35316369,-71.12820416
17245,613,42.35648631,-71.05928145
17248,520,42.37172389,-71.0403902
17259,617,42.35540113,-71.13090649
17272,619,42.31160175,-71.075582
17278,614,42.3499784,-71.05683752
17286,614,,
17292,520,42.34252336,-71.15124869
17296,619,42.28402871,-71.12931714
17297,619,42.32246336,-71.10757917
17314,615,42.32087449,-71.09190003
17315,617,42.33013124,-71.10138008
17322,613,42.3479724,-71.07849582
17323,619,42.35025579,-71.07500546
17325,520,42.35358822,-71.12689571
17326,617,42.26538294,-71.09625992
17331,614,42.31209619,-71.06084426
17335,522,42.2924656,-71.05573252
17345,613,42.3479724,-71.07849582
