,OFFENSE_CODE,Lat,Long
38235,614,42.33616808,-71.02923635
38242,1300,42.24448261,-71.1189921
38243,619,42.24448261,-71.1189921
38258,617,42.32553801,-71.06579592
38271,617,42.37010622,-71.03261984
38284,1300,42.320483,-71.061514
38290,613,42.31860134,-71.08405792
38294,616,42.34559671,-71.08781041
38304,614,42.33034188,-71.10230676
38309,614,42.3246387,-71.09531354
38310,614,42.31431291,-71.05481059
38315,617,42.34338684,-71.07474635
38319,619,42.31089986,-71.08007661
38322,614,42.35013139,-71.1336259
38342,614,42.33223641,-71.04900521
38343,540,42.35942556,-71.05288819
38350,613,42.37620267,-71.03979926
38353,615,42.3189792,-71.07964653
38355,613,42.3479724,-71.07849582
38360,617,42.35344834,-71.05658072
38361,613,42.37620267,-71.03979926
38369,616,42.33503481,-71.08240248
38371,1304,42.34493428,-71.06366374
38373,1300,42.31856949,-71.06549715
38385,614,42.32696647,-71.06198607
38387,619,42.27379841,-71.12188859
38392,613,42.33401829,-71.07638124
38397,614,42.35062549,-71.15133403
38400,614,42.34507026,-71.08960466
38407,616,42.34489594,-71.09659186
38435,613,42.33044113,-71.08373481
38438,619,42.32925905,-71.08482402
38440,614,42.32824866,-71.09087012
38441,614,42.33642392,-71.0399535
38445,614,42.26322593,-71.15678746
38449,614,42.26956689,-71.09075049
38454,1300,42.27683754,-71.0952644
38467,617,42.32553801,-71.06579592
38481,311,42.30536545,-71.06812632
38485,617,42.28187213,-71.06538326
38489,613,42.34442266,-71.09833083
38491,301,42.34010961,-71.0788244
38499,619,42.34578598,-71.07942281
38529,614,42.28952091,-71.04456516
38530,613,42.35997967,-71.05474135
38533,613,,
38538,617,42.34044966,-71.08845935
38543,613,42.34862382,-71.08277637
38547,613,42.37448704,-71.06708679
38557,617,42.275316,-71.11081942
38561,616,42.34402658,-71.06206392
38562,542,42.35714883,-71.05191229
38570,617,42.33210843,-71.07014395
38576,619,,
38582,613,42.38093345,-71.04023929
38591,613,42.36284173,-71.13792234
38594,301,42.35602373,-71.06177615
38605,616,42.3216654,-71.10997459
38606,614,42.29848866,-71.06313294
38607,613,42.35272948,-71.06256291
38615,616,42.31193403,-71.1142909
38618,613,42.35979038,-71.07078234
38626,615,,
38629,617,42.34585625,-71.08099529
38635,615,42.31601099,-71.07533873
38637,614,42.33745847,-71.02722518
38638,619,42.32720403,-71.05318949
38641,611,42.34717363,-71.0964439
38643,520,42.32043434,-71.07722041
38645,614,42.3516395,-71.16203434
38649,614,42.31195883,-71.05436589
38656,615,42.32335251,-71.05241954
38662,617,42.2790573,-71.09584789
38666,614,42.33438387,-71.03534373
38668,614,42.27544327,-71.09817294
38670,614,42.348866,-71.08936284
38672,614,42.35285118,-71.06096412
38697,311,42.30027016,-71.04967147
38726,617,42.3470248,-71.08516365
38734,617,42.35272948,-71.06256291
38740,619,42.3529472,-71.13115032
38746,301,42.30114533,-71.05991447
38762,520,42.37878502,-71.03771768
38767,611,42.35543827,-71.05803522
38778,613,42.33044113,-71.08373481
38789,613,42.34840576,-71.08688339
38793,619,42.31027201,-71.09249374
38808,613,42.35997967,-71.05474135
38815,613,42.37499333,-71.03982596
38816,619,42.35961316,-71.05195809
38821,611,42.36179428,-71.0571127
38827,617,42.34491581,-71.06169938
38831,613,42.32696647,-71.06198607
38849,616,,
38857,613,42.3504118,-71.06896028
38878,522,42.34243945,-71.0844553
38881,614,42.27092541,-71.11020483
38887,617,42.3586202,-71.05752801
38888,619,42.37968456,-71.03428645
38893,542,42.34087158,-71.08145768
38905,614,42.33641698,-71.04033667
38908,520,42.34087158,-71.08145768
38915,522,42.34087158,-71.08145768
38917,614,42.33644187,-71.03898738
38919,613,42.3036967,-71.07104897
38923,520,42.2893425,-71.118197
38926,614,42.30866068,-71.08818433
38927,613,42.35255981,-71.06043207
38928,1300,42.30866068,-71.08818433
38930,614,42.34657497,-71.0743865
38931,615,42.35641487,-71.05281145
38936,361,42.35094628,-71.06685604
38939,301,42.3532601,-71.06283216
38983,619,42.37987589,-71.03171809
38984,617,42.37987589,-71.03171809
38985,617,42.23315741,-71.13265354
38986,617,42.35637531,-71.06213513
38991,619,42.35291291,-71.07508901
38996,613,42.34932471,-71.08014801
38997,613,42.33044113,-71.08373481
39007,613,42.34442266,-71.09833083
39009,1300,42.28646063,-71.07268587
39013,617,42.37912706,-71.06122663
39016,617,42.30994883,-71.08146033
39037,614,42.34923356,-71.0732809
39042,614,42.33624959,-71.07678586
39055,614,42.36674654,-71.055594
39071,619,42.28701738,-71.07706453
39072,617,42.35796712,-71.05399115
39081,1304,42.31543909,-71.07716338
39082,616,42.35591935,-71.06000539
39087,613,42.37421104,-71.03918485
39101,614,42.34652179,-71.16622825
39105,613,42.34493428,-71.06366374
39120,617,42.35064439,-71.06811584
39122,613,42.35942556,-71.05288819
39126,613,42.31894276,-71.07775788
39134,615,42.31236627,-71.0993374
39146,614,42.33425145,-71.04152445
39150,613,42.35095909,-71.0741278
39154,619,42.25719149,-71.12001776
39162,301,42.30177509,-71.06430565
39177,617,42.35822966,-71.05362239
39187,614,42.31915303,-71.07775478
39205,616,42.34277705,-71.06952709
39206,614,42.36700659,-71.05629777
39208,617,42.33739998,-71.03064051
39210,619,42.32082017,-71.06010572
39216,619,42.28796645,-71.05620715
39233,614,42.35996672,-71.11750278
39244,614,42.27976945,-71.11542058
39246,614,,
39251,616,42.34894667,-71.08574065
39256,614,42.27917887,-71.1155059
39267,614,42.35540738,-71.06312433
39268,1300,42.35540738,-71.06312433
39277,301,42.28716674,-71.07633479
39279,612,42.28600087,-71.06344648
39298,381,42.30536762,-71.115715
39299,617,42.28420547,-71.12152902
39304,619,42.34353469,-71.09980109
39313,617,42.37036402,-71.03514011
39314,619,42.28810362,-71.09153335
39325,301,42.30254239,-71.0595669
39328,615,42.33744115,-71.08057671
39329,617,42.37627664,-71.05383757
39330,613,42.35176179,-71.07452168
39331,613,42.35176179,-71.07452168
39336,614,42.34589483,-71.07957977
39340,1300,42.32809966,-71.06321676
39341,613,42.32809966,-71.06321676
39349,617,42.31290648,-71.05762325
39351,619,42.34840576,-71.08688339
39354,619,42.28063521,-71.1188961
39363,616,42.3296087,-71.08462109
39369,613,42.33610729,-71.14908783
39375,520,42.32093932,-71.1029362
39378,619,42.33258958,-71.10031377
39380,613,42.35997967,-71.05474135
39393,619,42.34621459,-71.08721196
39406,619,42.34740458,-71.17066178
39420,614,42.33557815,-71.03867318
39423,617,42.34980175,-71.07840978
39435,617,42.34988575,-71.14522971
39436,613,42.37620267,-71.03979926
39438,617,42.2802082,-71.17087959
39449,520,42.37864819,-71.03089238
39457,617,42.35393998,-71.07802992
39466,522,42.3140129,-71.08635277
39481,619,42.33453931,-71.04528284
39482,617,42.33453931,-71.04528284
39484,619,42.35487365,-71.05861218
39485,617,42.35487365,-71.05861218
39486,617,42.34401294,-71.08186196
39487,522,42.34401294,-71.08186196
39488,561,42.34401294,-71.08186196
39490,613,42.3479724,-71.07849582
39491,614,,
39494,522,42.29168072,-71.05847274
39511,617,42.35613296,-71.05663451
39518,611,,
39529,617,42.31959298,-71.062607
39532,617,42.33189345,-71.09781238
39535,617,42.35157076,-71.07186599
39542,613,42.35487365,-71.05861218
39546,614,42.33998273,-71.080974
39552,619,42.36020464,-71.05620816
39555,520,42.33213373,-71.02836821
39570,614,42.33139575,-71.03983187
39577,301,42.3483427,-71.0722253
39595,522,42.2896398,-71.07046114
39599,560,42.29283347,-71.094296
39602,361,42.27615691,-71.09550303
39606,615,42.32838166,-71.05773947
39614,613,42.34442266,-71.09833083
39619,614,42.35613296,-71.05663451
39621,614,42.34599341,-71.03694911
39628,617,42.33611274,-71.10927826
39634,617,42.35142278,-71.06084508
39636,617,42.35320826,-71.0464714
39640,619,42.3451828,-71.10066932
39641,617,42.3451828,-71.10066932
39646,617,42.34279533,-71.0715512
39651,617,42.35942556,-71.05288819
39652,613,42.3479724,-71.07849582
39675,301,42.35331987,-71.06102314
39683,614,42.25621592,-71.12401947
39687,617,42.35602373,-71.06177615
39693,522,42.27253606,-71.13622919
39697,613,42.34999733,-71.0810344
39711,613,42.34442266,-71.09833083
39714,616,42.35014612,-71.13607618
39745,616,42.3214866,-71.10473096
39748,616,42.35131763,-71.05838367
39750,619,42.28968383,-71.12256982
39753,616,42.35554806,-71.0607314
39755,616,42.347106,-71.079756
39758,613,42.33816387,-71.07461217
39761,613,42.35176179,-71.07452168
39763,614,42.26886966,-71.11802566
39771,614,42.33826785,-71.02879898
39772,617,42.34909822,-71.07929618
39774,613,42.32324394,-71.07642483
39779,614,42.27470119,-71.09344053
39783,619,42.31624019,-71.11267011
39786,522,42.27253606,-71.13622919
39802,617,42.37620267,-71.03979926
39804,614,42.33800322,-71.02723556
39836,614,42.35714744,-71.07042271
39837,619,42.33131261,-71.04435361
39845,615,42.27567917,-71.09363988
39846,613,42.35450139,-71.05916774
39853,613,42.34840576,-71.08688339
39857,614,42.33781618,-71.07732638
39860,613,42.3649755,-71.062044
39871,301,42.37684713,-71.03367179
39872,301,42.37817244,-71.03729943
39885,361,42.34091586,-71.08771531
39892,522,42.31795048,-71.09617099
39893,522,42.34601613,-71.0938121
39899,619,42.31407167,-71.08010711
39907,619,42.32027827,-71.041912
39908,613,42.35512339,-71.0608798
39917,614,42.34900457,-71.13649962
39928,617,42.34601613,-71.0938121
39935,614,42.32104169,-71.07215291
39958,614,42.33492851,-71.02560029
39974,613,42.35176179,-71.07452168
39983,613,42.25592648,-71.12317207
39986,615,42.2802082,-71.17087959
39987,619,42.32872589,-71.08382217
39996,619,42.31127726,-71.08909334
40003,613,42.35176179,-71.07452168
40004,542,42.3419598,-71.06913092
40005,520,42.35437654,-71.12611162
40007,617,42.33961962,-71.07699237
40013,613,42.35997967,-71.05474135
40029,616,42.36179428,-71.0571127
40030,615,42.39352862,-71.01158244
40047,616,42.3455505,-71.14135785
40050,613,42.35602373,-71.06177615
40056,614,42.33282966,-71.057776
40081,614,42.36142133,-71.13605855
40084,301,42.35554806,-71.0607314
40093,615,42.34598862,-71.1047765
40097,619,42.34539406,-71.07380247
40099,614,42.35275712,-71.08240215
40100,614,42.35757826,-71.15084361
40107,613,42.33857,-71.10670681
40111,619,42.24422964,-71.13251945
40112,615,42.24422964,-71.13251945
40118,617,42.3531455,-71.07763936
40120,619,42.33263418,-71.05370299
40122,1300,42.33263418,-71.05370299
40124,522,42.2896398,-71.07046114
40130,301,42.35131095,-71.06030942
40145,617,42.34055884,-71.07022771
40152,1300,,
40165,1300,42.33383935,-71.08029038
40167,619,,
40180,617,42.34634313,-71.08482013
40194,619,42.36967378,-71.04155054
40202,619,42.28405588,-71.09045322
40203,614,42.34790821,-71.08543442
40205,617,42.33816387,-71.07461217
40227,619,42.3522363,-71.1465655
40234,520,42.3166828,-71.05541001
40235,542,42.35988372,-71.06016189
40249,619,42.35883898,-71.06608613
40255,522,42.3212743,-71.11030469
40262,619,42.34377327,-71.15305012
40265,520,42.33223641,-71.04900521
40266,616,42.36608625,-71.05696428
40275,613,42.34928287,-71.07689903
40288,619,42.35249436,-71.0613928
40294,612,42.34958657,-71.05735762
40308,619,42.28913147,-71.09293028
40310,619,42.35408145,-71.05977436
40315,617,42.2518944,-71.1253531
40319,617,42.31190475,-71.05910531
40322,301,42.35125902,-71.06009371
40332,613,42.35997967,-71.05474135
40333,619,42.30812619,-71.07692974
40336,616,42.341127,-71.081152
40338,614,42.33798932,-71.08003746
40339,617,42.33311189,-71.0727637
40340,619,42.29779501,-71.07384157
40341,616,42.3528548,-71.07871383
40344,611,42.26956689,-71.09075049
40348,617,42.33698202,-71.08458699
40351,617,42.37663167,-71.05593196
40352,614,42.33041863,-71.0825013
40355,361,42.27573089,-71.06909114
40359,617,42.28898462,-71.15224773
40365,616,42.36122324,-71.06593235
40367,540,42.27470119,-71.09344053
40375,613,42.34862382,-71.08277637
40384,617,42.34425779,-71.14383621
40395,522,42.34531664,-71.14298078
40401,616,42.36179428,-71.0571127
40405,617,42.35059717,-71.07881031
40415,614,42.35438977,-71.16193022
40422,1300,42.33763461,-71.07013024
40423,616,42.33763461,-71.07013024
40428,614,42.35068065,-71.12769723
40431,614,42.35295213,-71.16226912
40433,614,42.27741881,-71.13084079
40435,613,42.32809966,-71.06321676
40444,619,42.33427049,-71.05382848
40449,613,42.35176179,-71.07452168
40462,613,42.3503787,-71.07626098
40468,301,42.32978737,-71.08324801
40471,619,42.34064606,-71.14848938
40485,617,42.35138139,-71.06704384
40486,617,42.29111533,-71.05843629
40493,301,42.35572908,-71.05891235
40503,614,-1.0,-1.0
40518,619,42.31624019,-71.11267011
40524,616,42.33150669,-71.03365267
40536,614,42.30229282,-71.07511457
40540,619,42.27294749,-71.07154272
40543,381,42.2752767,-71.09554245
40546,615,42.34430691,-71.15250848
40561,616,42.32955246,-71.11112429
40563,619,42.36196785,-71.0535458
40567,619,42.33359101,-71.11175636
40573,301,42.30711484,-71.08425151
40583,613,42.34800978,-71.0766976
40594,617,42.3613248,-71.05243553
40595,615,42.31394475,-71.05699272
40597,613,42.35176179,-71.07452168
40601,617,42.30806355,-71.10254489
40611,616,42.33983658,-71.07427557
40616,614,42.35752408,-71.13077384
40623,614,42.33962338,-71.10649737
40624,614,42.33730678,-71.03646955
40629,613,42.35997967,-71.05474135
40636,614,42.3445384,-71.08122921
40637,616,42.35997967,-71.05474135
40649,614,42.35864336,-71.14599484
40651,614,42.33733971,-71.03443434
40657,614,42.33367559,-71.0271107
40658,619,42.359254,-71.059477
40663,614,42.33582317,-71.0840695
40674,617,42.35325379,-71.0487241
40694,615,42.25259863,-71.1211867
40698,619,42.33401829,-71.07638124
40719,301,42.31719004,-71.08167267
40736,301,42.34601613,-71.0938121
40755,617,42.35997967,-71.05474135
40762,613,42.28187061,-71.08751152
40765,301,42.30803768,-71.08359213
40775,615,42.29281079,-71.07327594
40778,619,42.34507026,-71.08960466
40779,616,42.36303798,-71.05524751
40791,560,42.28712369,-71.07423389
40810,619,42.27531312,-71.11587798
40816,616,42.35216435,-71.12378708
40821,613,42.28526024,-71.06444063
40824,617,42.34999733,-71.0810344
40835,613,42.29131613,-71.07170293
40840,614,42.31928523,-71.05027167
40871,614,42.35073001,-71.08660505
40876,614,42.34379826,-71.16560344
40885,614,42.34976402,-71.06045076
40890,614,,
40895,617,42.35062356,-71.04637521
40897,615,42.35540113,-71.13090649
40898,301,42.35218278,-71.0556788
40902,522,42.34358318,-71.09000353
40904,617,42.33693507,-71.06867002
40906,520,42.29573528,-71.07435256
40908,540,42.32567726,-71.05896831
40914,522,42.34172467,-71.14195259
40927,522,42.29808992,-71.07178667
40950,522,42.30158188,-71.07047706
40964,617,42.37546983,-71.03730221
40981,619,,
40990,613,42.30082268,-71.08589873
41002,613,42.34862382,-71.08277637
41006,301,42.36179428,-71.0571127
41007,619,42.32593682,-71.05885279
41008,619,42.32995116,-71.0372479
41016,616,42.35961316,-71.05195809
41019,613,42.35602373,-71.06177615
41021,617,42.30436735,-71.11589611
41031,1300,42.31262432,-71.08991596
41035,616,42.29392745,-71.1142931
41040,616,42.34285014,-71.06516235
41049,522,42.32311753,-71.1066622
41052,617,42.33816387,-71.07461217
41054,614,42.31609551,-71.08713118
41058,613,42.35176179,-71.07452168
41063,617,42.34675589,-71.0652127
41077,613,42.35512339,-71.0608798
41083,619,42.35427162,-71.06838613
41084,619,42.36357102,-71.05199446
41089,617,42.27273548,-71.06792411
41091,616,42.35107111,-71.12570166
41099,613,42.35248907,-71.07099135
41106,617,-1.0,-1.0
41110,616,42.34753377,-71.0627565
41111,619,,
41113,617,42.29190169,-71.09336352
41114,616,42.34255587,-71.09807867
41126,522,42.37693992,-71.05524264
41128,617,42.3119196,-71.06913007
41140,619,42.3227592,-71.06083917
41141,615,42.35315862,-71.13289373
41144,613,42.3036967,-71.07104897
41156,614,42.27544488,-71.11869065
41159,311,42.35255981,-71.06043207
41160,562,42.34795358,-71.13630736
41163,617,42.3401584,-71.09544655
41169,615,42.282431,-71.13375322
41186,619,42.33350213,-71.05423911
41190,619,42.33430734,-71.07422022
41194,617,42.35147715,-71.15143461
41195,522,42.35147715,-71.15143461
41196,613,42.35540738,-71.06312433
41198,615,42.26058026,-71.15768668
41209,614,42.34025279,-71.15447536
41217,613,42.33152148,-71.07085307
41221,616,42.35107111,-71.12570166
41224,615,42.26274313,-71.15567977
41234,1304,42.32866284,-71.08563401
41239,614,42.33970952,-71.15175699
41254,614,-1.0,-1.0
41258,614,42.32587659,-71.07024947
41263,614,42.35836033,-71.05421997
41267,520,42.28413536,-71.06957385
41281,301,42.31640336,-71.09770225
41283,1300,42.28455435,-71.08620871
41312,522,42.33845028,-71.07210292
41313,614,42.32646078,-71.09640535
41329,561,42.30559368,-71.05887861
41331,311,42.30559368,-71.05887861
41348,619,42.31398981,-71.07584635
41354,522,42.31794835,-71.08774652
41357,619,42.36196785,-71.0535458
41373,617,42.34980175,-71.07840978
41378,619,42.35602373,-71.06177615
41385,614,42.32595358,-71.09665766
41390,616,42.34877575,-71.09606805
41393,613,,
41397,617,42.33044113,-71.08373481
41401,616,42.35397632,-71.06207046
41402,619,42.39088974,-71.00810501
41406,617,42.35061995,-71.07009458
41416,542,42.35138139,-71.06704384
41419,613,42.32696647,-71.06198607
41425,613,42.3479724,-71.07849582
41429,615,42.35380022,-71.16050525
41438,619,42.27783207,-71.09355491
41440,540,42.35812101,-71.06085258
41441,361,42.32571409,-71.07131716
41457,613,42.29056142,-71.08926028
41465,615,42.2636235,-71.15452494
41473,542,42.30859903,-71.10539197
41480,619,42.36489527,-71.06050249
41483,616,42.38487285,-71.07801045
41486,617,42.29290563,-71.06955795
41489,613,42.32809966,-71.06321676
41491,613,42.35176179,-71.07452168
41492,613,42.34800978,-71.0766976
41500,616,42.34894667,-71.08574065
41502,616,42.33401829,-71.07638124
41508,617,-1.0,-1.0
41521,619,42.34225675,-71.05405876
41525,613,42.36402978,-71.1286334
41527,614,42.34014773,-71.04926779
41531,617,42.32026165,-71.08600267
41547,301,42.29861988,-71.08511004
41552,614,42.34007996,-71.05069754
41560,619,42.34439568,-71.08632016
41562,361,42.34439568,-71.08632016
41566,540,42.2376579,-71.13829126
41568,615,42.31141864,-71.0796476
41604,1300,42.33760828,-71.07333879
41605,619,42.33760828,-71.07333879
41609,613,42.33380683,-71.10377843
41612,613,42.34862382,-71.08277637
41615,520,42.32424831,-71.10525188
41624,614,42.32324394,-71.07642483
41633,619,42.29601566,-71.05766432
41648,614,42.28152196,-71.09008408
41652,619,42.30482874,-71.11338552
41658,301,42.33058731,-71.08451303
41662,617,42.31790476,-71.06706881
41670,617,42.36192792,-71.07081974
41672,619,42.34539406,-71.07380247
41676,613,42.35521625,-71.06012863
41678,613,42.35997967,-71.05474135
41688,616,42.28693375,-71.05139407
41689,619,-1.0,-1.0
41695,619,42.30443502,-71.06862907
41697,522,42.31224327,-71.07549901
41701,614,42.29338247,-71.11921695
41711,613,42.35512339,-71.0608798
41724,617,42.38584106,-71.07759142
41725,617,42.30254239,-71.0595669
41729,371,42.26285498,-71.11181148
41731,614,42.31493506,-71.05834852
41740,617,42.35311007,-71.06432264
41745,613,42.2518944,-71.1253531
41749,613,42.34749899,-71.07925506
41752,617,42.25992567,-71.1309563
41755,614,42.34157734,-71.05300446
41762,613,42.35237073,-71.07227173
41765,617,42.291106,-71.07424442
41771,614,42.38134495,-71.03238071
41802,613,42.26994732,-71.09380308
41811,611,42.36179428,-71.0571127
41814,619,42.35094106,-71.08501336
41819,614,42.33877044,-71.07472348
41822,613,42.2518944,-71.1253531
41826,619,42.32287413,-71.10155354
41839,614,42.27529379,-71.11726505
41878,522,42.3492468,-71.08956259
41896,522,42.3141078,-71.07525124
41897,361,42.27685614,-71.09359685
41901,617,42.34243945,-71.0844553
41902,619,42.32287413,-71.10155354
41919,619,42.27581799,-71.13991259
41923,613,42.34840576,-71.08688339
41925,613,42.24124926,-71.12629908
41931,1300,42.29519923,-71.05622834
41932,617,42.33325862,-71.1074813
41934,619,42.33189345,-71.09781238
41935,617,42.33189345,-71.09781238
41942,619,42.31847226,-71.08409289
41943,617,42.31847226,-71.08409289
41953,613,-1.0,-1.0
41954,614,42.31551709,-71.05370235
41960,311,42.30328018,-71.07122308
41964,614,42.28245514,-71.09448768
41973,619,42.33539376,-71.05212586
41982,613,42.29919694,-71.06046974
41985,613,42.32696647,-71.06198607
41993,613,42.31193403,-71.1142909
41994,613,42.35095909,-71.0741278
41997,616,42.36107276,-71.1343124
42000,619,42.30910324,-71.06259482
42001,617,42.30910324,-71.06259482
42003,613,42.28788933,-71.12658585
42006,619,42.32557398,-71.0524813
42007,613,42.29131613,-71.07170293
42008,617,42.35074192,-71.07146111
42012,617,42.35060226,-71.07273327
42015,614,42.3001358,-71.07563344
42017,614,42.37435896,-71.06429459
42045,617,42.36033536,-71.07081975
42064,616,42.34984179,-71.07480212
42066,1304,42.28596734,-71.13335785
42075,616,42.30078455,-71.06000691
42091,619,,
42098,614,42.34589483,-71.07957977
42103,614,42.32155857,-71.06132071
42108,1304,42.27565476,-71.12695602
42114,301,42.34997256,-71.06348817
42122,619,42.34877575,-71.09606805
42127,613,42.3606447,-71.07086192
42137,615,42.34316129,-71.0731346
42141,1300,42.35942556,-71.05288819
42142,301,42.35942556,-71.05288819
42145,301,,
42146,301,42.26361605,-71.10395167
42147,614,,
42154,613,42.31521134,-71.08783592
42157,617,42.34376458,-71.08866865
42166,613,42.36122324,-71.06593235
42169,613,42.35176179,-71.07452168
42171,520,42.34827698,-71.07038932
42180,617,42.35548407,-71.13741814
42194,613,-1.0,-1.0
42197,613,42.35997967,-71.05474135
42203,614,42.29351144,-71.07778767
42208,613,,
42210,619,42.32077767,-71.10553808
42211,614,42.33358302,-71.04418906
42214,614,42.29511488,-71.068847
42222,619,42.33040276,-71.055266
42223,613,42.34862382,-71.08277637
42225,615,42.31252725,-71.07480393
42236,613,42.34840576,-71.08688339
42240,619,42.31605271,-71.1074272
42248,616,42.341332,-71.0807435
42250,301,42.29861988,-71.08511004
42255,614,42.33722764,-71.07821604
42264,614,42.27904672,-71.15020686
42270,301,42.35624888,-71.06227065
42271,1304,42.35624888,-71.06227065
42280,617,42.28347978,-71.07645408
42287,617,42.35602373,-71.06177615
42288,613,,
42295,613,42.27357721,-71.0677043
42302,619,42.3078214,-71.08354076
42311,617,42.35952721,-71.05358839
42313,613,42.34862382,-71.08277637
42318,613,42.33610729,-71.14908783
42325,616,42.34932234,-71.07210216
42327,617,42.35521625,-71.06012863
42329,615,42.29833262,-71.10768964
42330,617,42.33340323,-71.03121259
42331,617,42.35666076,-71.15104267
42333,616,42.3491109,-71.15527344
42341,617,42.33954199,-71.06940877
42348,617,42.32274491,-71.07799077
42355,615,42.28314714,-71.11374152
42359,617,42.3107478,-71.11526456
42360,617,42.31015486,-71.1159853
42372,613,42.35997967,-71.05474135
42403,619,42.38777475,-71.01769231
42409,617,42.33201285,-71.09598982
42429,614,42.36956222,-71.03544834
42430,619,42.30209614,-71.06922842
42441,614,42.32231617,-71.05873107
42448,617,,
42449,616,42.36600842,-71.06403504
42455,614,42.32004176,-71.06104118
42456,612,,
42467,615,42.29041466,-71.08643312
42475,617,42.37515337,-71.06409893
42477,619,42.35972137,-71.0585236
42479,619,42.32287413,-71.10155354
42511,617,42.30455732,-71.07950549
42515,614,42.34348107,-71.08250256
42518,614,42.36183857,-71.05976489
42524,301,42.32066147,-71.07067867
42525,522,42.3494205,-71.083158
42526,613,42.35997967,-71.05474135
42527,619,42.36020464,-71.05620816
42528,611,42.29786606,-71.06332517
42533,614,42.32756936,-71.10181691
42535,617,42.28374593,-71.08938232
42542,301,,
42545,613,42.35997967,-71.05474135
42547,615,42.29752097,-71.08502291
42552,614,42.28718205,-71.08840386
42553,614,42.35060226,-71.07273327
42556,614,42.34771287,-71.07374933
42562,613,42.35176179,-71.07452168
42570,617,42.32283759,-71.10096723
42574,619,42.36668653,-71.12529557
42577,613,42.28187061,-71.08751152
42584,613,42.34895777,-71.08489204
42585,613,42.34840576,-71.08688339
42590,522,42.3468275,-71.14319087
42593,611,42.35895455,-71.05035005
42614,617,42.29422786,-71.13609871
42618,617,42.34296464,-71.08244713
42620,613,42.35997967,-71.05474135
42680,619,42.29655021,-71.06710241
42694,614,42.3492468,-71.08956259
42705,614,42.35972137,-71.0585236
42731,619,42.34667542,-71.06695768
42733,613,42.34999733,-71.0810344
42743,617,42.34901954,-71.08130134
42750,619,42.3076111,-71.05970561
42756,614,42.35979038,-71.07078234
42758,613,42.35426247,-71.05883334
42764,520,42.30985924,-71.06433641
42775,613,42.35997967,-71.05474135
42781,613,42.29812402,-71.07589794
42784,361,42.30512773,-71.07370747
42787,311,42.30512773,-71.07370747
42790,617,42.35788876,-71.06010047
42795,1300,42.28414025,-71.09305138
42804,613,42.3088984,-71.0830519
42810,614,42.36031809,-71.06690755
42814,617,42.33676619,-71.08205122
42829,613,42.27531312,-71.11587798
42833,616,42.34488579,-71.10097822
42835,613,42.33330171,-71.08181675
42843,617,42.3627524,-71.05556461
42844,617,42.31610023,-71.07523196
42846,614,42.35064439,-71.06811584
42848,614,42.35291291,-71.07508901
42863,613,42.34657497,-71.0743865
42870,619,42.31359091,-71.05432387
42874,619,42.32469443,-71.10087902
42876,301,42.34932471,-71.08014801
42882,613,42.32809966,-71.06321676
42885,301,42.35106637,-71.06549569
42886,614,42.3177913,-71.09334526
42902,614,42.30144714,-71.07681348
42909,614,42.34671041,-71.15467442
42911,617,42.3457782,-71.08429595
42926,614,42.3534362,-71.07656488
42930,614,42.33562126,-71.07582361
42937,616,42.30649283,-71.08180677
42943,520,42.34938972,-71.04827911
42944,520,42.34938972,-71.04827911
42945,560,42.34938972,-71.04827911
42946,617,42.34938972,-71.04827911
42963,617,42.35540113,-71.13090649
42987,522,42.3782637,-71.03918446
42989,613,42.37546983,-71.03730221
42992,301,42.29080488,-71.05965861
42994,614,42.32532139,-71.09708142
43001,617,42.25621592,-71.12401947
43014,619,42.35060365,-71.16847602
43017,614,42.34353807,-71.08416548
43031,613,42.34442266,-71.09833083
43034,619,42.36121405,-71.05567613
43045,617,42.37840325,-71.05729035
43050,617,42.35131763,-71.05838367
43051,613,42.34840576,-71.08688339
43055,611,42.36179428,-71.0571127
43061,613,42.29623685,-71.04853645
43062,616,42.36611988,-71.05845188
43065,619,42.35174282,-71.0627594
43074,613,42.27413021,-71.11674617
43077,613,,
43082,614,42.30039328,-71.05206447
43086,617,42.35124218,-71.12616899
43101,617,42.35156644,-71.04835172
43103,611,42.35066174,-71.06602232
43108,617,42.34717363,-71.0964439
43109,613,42.35680075,-71.05893025
43122,617,42.34840576,-71.08688339
43128,617,42.29041538,-71.07269542
43131,616,42.36532256,-71.06412119
43132,613,42.34489594,-71.09659186
43133,613,42.34999733,-71.0810344
43139,619,42.34893069,-71.17053018
43143,616,42.33744152,-71.10428096
43145,613,42.36489527,-71.06050249
43146,619,42.26169686,-71.11387342
43156,614,,
43157,617,42.34314406,-71.09589305
43161,613,42.36489527,-71.06050249
43168,616,42.3367113,-71.07102057
43174,619,42.349155,-71.09392109
43175,1304,42.349155,-71.09392109
43180,542,42.31210601,-71.07256779
43206,614,42.36535919,-71.05837488
43223,619,42.351084,-71.059395
43224,614,42.29435407,-71.07306715
43225,619,42.30638323,-71.06021218
43231,520,42.31398981,-71.07584635
43233,613,42.35942556,-71.05288819
43250,542,42.27757964,-71.16274799
43268,616,42.33943469,-71.08179765
43280,522,42.33185624,-71.05277801
43286,617,42.3503787,-71.07626098
43300,613,42.34676463,-71.08747789
43305,617,42.3503787,-71.07626098
43317,619,42.27884574,-71.13310206
43320,520,42.31027201,-71.09249374
43322,617,42.34980175,-71.07840978
43329,617,42.31775594,-71.06673388
