,OFFENSE_CODE,Lat,Long
59749,301,42.36529017,-71.06144453
59750,613,42.32696647,-71.06198607
59751,520,42.30288397,-71.06918798
59761,614,42.34690448,-71.136914
59764,617,42.31771534,-71.09823049
59771,619,42.34910076,-71.1561239
59772,617,42.34910076,-71.1561239
59786,301,42.35115526,-71.06130589
59797,615,42.31041438,-71.05918086
59807,542,42.34934874,-71.04925904
59812,614,42.34617476,-71.0792592
59816,616,42.34980175,-71.07840978
59819,562,42.28704606,-71.07466727
59822,615,42.30470597,-71.07091547
59827,617,42.32130479,-71.10331527
59840,615,42.29392745,-71.1142931
59842,301,42.35331987,-71.06102314
59843,361,42.35331987,-71.06102314
59848,522,42.32950195,-71.09971911
59867,540,42.35118005,-71.07666607
59874,522,42.34241506,-71.09521114
59888,311,42.28389647,-71.09168024
59895,301,42.30183841,-71.06127819
59910,613,42.27130225,-71.07442362
59915,619,42.31290884,-71.10986001
59922,617,42.33748963,-71.10880593
59927,613,42.35512339,-71.0608798
59933,613,42.26194848,-71.10971613
59935,619,42.26956689,-71.09075049
59944,613,42.28446743,-71.11183089
59981,614,42.34556708,-71.07147876
59985,617,42.35648631,-71.05928145
59986,615,42.25661385,-71.14449037
59994,613,42.3479724,-71.07849582
60000,613,42.35512339,-71.0608798
60001,613,42.35521625,-71.06012863
60009,617,42.34910076,-71.1561239
60017,617,,
60018,617,42.35201784,-71.12520237
60021,520,42.30209614,-71.06922842
60027,614,42.2902294,-71.11719132
60033,619,42.35074192,-71.07146111
60034,619,42.30540715,-71.06547135
60079,562,42.25463677,-71.11945131
60082,1304,42.29549223,-71.0858704
60108,617,42.37130572,-71.03293712
60109,560,42.37130572,-71.03293712
60125,614,42.29106935,-71.11581709
60128,301,42.30114533,-71.05991447
60129,542,42.31015486,-71.1159853
60132,540,42.33428841,-71.07239518
60136,617,42.33059431,-71.05483844
60139,613,42.28410589,-71.04608937
60148,613,42.35942556,-71.05288819
60158,613,42.36489527,-71.06050249
60174,615,42.29130724,-71.11656271
60175,520,42.33056977,-71.09959089
60176,614,42.3246387,-71.09531354
60180,520,42.32947458,-71.10442024
60195,617,42.32555182,-71.08797386
60197,301,42.35009599,-71.0773211
60202,520,42.34598862,-71.1047765
60205,617,42.35521625,-71.06012863
60212,617,42.32178241,-71.08534158
60215,617,42.34274131,-71.05735681
60218,619,42.32696647,-71.06198607
60221,617,42.27380942,-71.11996035
60240,617,42.35521429,-71.06206351
60246,619,42.34063708,-71.07572281
60259,611,42.30097791,-71.07077333
60265,613,42.34353469,-71.09980109
60271,611,42.3479724,-71.07849582
60283,301,42.33167475,-71.09640092
60290,613,42.36284173,-71.13792234
60294,614,42.33731438,-71.04852327
60307,619,42.35997967,-71.05474135
60319,614,42.34977652,-71.08670876
60327,617,42.35069538,-71.07763999
60339,614,42.31532445,-71.10427615
60340,614,42.34401294,-71.08186196
60345,614,42.28570914,-71.11730039
60353,614,42.3211829,-71.1068278
60376,613,42.29767279,-71.04941018
60379,301,42.33445996,-71.04943145
60418,616,42.31952352,-71.09056323
60424,613,42.35512339,-71.0608798
60436,619,42.3076111,-71.05970561
60443,617,42.33606304,-71.10782832
60444,301,42.32925905,-71.08482402
60447,301,,
60452,613,42.31929343,-71.11178236
60468,614,42.29556671,-71.12200097
60471,613,42.35118005,-71.07666607
60476,613,42.34840576,-71.08688339
60477,613,42.35997967,-71.05474135
60481,617,42.26511445,-71.11805743
60486,613,42.34999733,-71.0810344
60492,619,42.29715585,-71.11419345
60494,614,42.35145666,-71.06167557
60495,613,42.36240281,-71.06954652
60497,614,42.29595673,-71.12500992
60517,522,42.33724258,-71.15009077
60523,614,42.33811294,-71.07518342
60556,614,42.28584736,-71.11547974
60557,617,42.29282031,-71.06232824
60561,619,42.30910324,-71.06259482
60576,614,42.3175098,-71.06423364
60581,613,42.34353469,-71.09980109
60595,520,42.30293344,-71.10590637
60597,614,42.35827471,-71.07057867
60609,614,42.3492468,-71.08956259
60614,617,42.28099739,-71.12598873
60615,614,42.32066534,-71.10004987
60620,520,42.38636081,-71.0046387
60627,614,42.34634313,-71.08482013
60636,301,42.30546333,-71.0773834
60642,619,42.28615463,-71.13946442
60647,301,42.35913205,-71.05504984
60660,614,42.28858097,-71.1174533
60704,311,42.35202343,-71.06463445
60712,616,42.34795358,-71.13630736
60725,614,42.33325862,-71.1074813
60726,617,42.30385443,-71.06087585
60728,617,42.3473098,-71.07915167
60729,613,42.2680362,-71.09484348
60730,619,,
60742,619,42.2657228,-71.11720199
60749,615,42.32008772,-71.09841452
60751,614,42.39109683,-71.00393957
60752,611,42.35521429,-71.06206351
60754,520,42.27353757,-71.14769635
60756,617,42.35329808,-71.13504948
60762,613,42.35591935,-71.06000539
60769,613,42.32696647,-71.06198607
60784,617,42.34531664,-71.14298078
60790,540,42.32552765,-71.05984052
60792,614,42.30639748,-71.06327912
60808,617,42.38378658,-71.00258135
60811,617,42.3467305,-71.16186432
60820,614,42.32641102,-71.10133598
60840,613,42.32809966,-71.06321676
60842,614,42.36240281,-71.06954652
60853,613,42.34749899,-71.07925506
60860,617,42.28898462,-71.15224773
60875,613,42.34749899,-71.07925506
60880,617,42.35204779,-71.13180684
60906,619,42.335007,-71.075067
60917,617,42.35794422,-71.05917253
60922,617,42.30396336,-71.05924636
60923,619,42.34243945,-71.0844553
60928,542,42.35438252,-71.05213281
60930,619,42.27615691,-71.09550303
60941,614,42.26582389,-71.15205431
60969,1304,42.35040583,-71.06512526
60971,613,42.35942556,-71.05288819
60980,619,42.3575462,-71.05881953
60983,613,42.3575462,-71.05881953
60989,617,42.34155222,-71.0863228
60992,522,42.34556623,-71.05151508
61001,311,42.28990371,-71.06314642
61002,522,42.35942687,-71.13005988
61003,619,,
61007,619,42.35062199,-71.06151653
61032,619,42.34005531,-71.1664207
61033,613,42.28783644,-71.08101039
61035,619,42.35103105,-71.06373331
61037,614,42.29649821,-71.12933409
61049,522,42.29049635,-71.05763524
61057,617,42.35160937,-71.05600201
61062,619,42.33550576,-71.04291647
61070,520,42.26255492,-71.12569519
61075,616,42.32030801,-71.05765038
61104,301,42.3523119,-71.0637051
61111,614,42.31410481,-71.09291975
61116,617,42.34710196,-71.08841746
61126,617,42.3494205,-71.083158
61128,311,42.28363434,-71.0828132
61135,619,42.33153805,-71.08015661
61139,617,42.3602781,-71.06899805
61145,522,42.34208595,-71.15418992
61151,617,42.33285027,-71.04417249
61165,617,42.3538772,-71.05830207
61170,617,42.26107639,-71.11938782
61185,301,,
61192,613,42.31193403,-71.1142909
61196,613,42.31771534,-71.09823049
61198,614,,
61204,520,42.34188296,-71.07817738
61205,522,42.34188296,-71.07817738
61209,301,42.33069205,-71.05826064
61219,540,42.31015486,-71.1159853
61226,617,42.3196138,-71.04158781
61244,619,,
61245,1300,,
61249,540,42.28076737,-71.04736497
61257,619,42.35413031,-71.13236948
61265,301,42.30787128,-71.08456122
61268,301,42.35521429,-71.06206351
61272,617,42.33311189,-71.0727637
61276,613,42.27820867,-71.16030323
61288,617,42.38932874,-70.99792776
61309,613,42.33380683,-71.10377843
61313,617,42.34410718,-71.1018026
61318,614,42.29938509,-71.06978865
61331,615,42.30986434,-71.06259635
61333,614,42.36148163,-71.05719146
61334,617,42.32483301,-71.10164757
61353,522,42.34522836,-71.08537838
61360,619,42.28494535,-71.12054633
61363,614,42.33177768,-71.04142278
61364,619,42.34709349,-71.08764568
61370,614,42.33744115,-71.08057671
61372,617,,
61378,520,42.27779311,-71.09917239
61387,617,42.2874493,-71.04627602
61388,1300,,
61394,617,42.35329808,-71.13504948
61409,613,42.34862382,-71.08277637
61412,522,42.31959886,-71.0604766
61423,613,42.34913254,-71.15423043
61437,613,42.32696647,-71.06198607
61438,522,42.34640207,-71.08923162
61439,1304,42.26817397,-71.09387677
61462,301,42.37868909,-71.0534645
61495,619,42.26956689,-71.09075049
61513,614,42.33142637,-71.03820913
61516,619,42.35897759,-71.05702371
61517,616,42.33677663,-71.07464452
61530,617,42.34255587,-71.09807867
61531,613,42.33044113,-71.08373481
61532,562,42.35421226,-71.13586089
61536,614,42.35932797,-71.06594678
61544,301,42.3405255,-71.07108564
61546,301,42.3078214,-71.08354076
61552,1300,,
61568,619,42.29144845,-71.06171936
61575,1304,42.28393145,-71.11733126
61577,522,42.2871482,-71.06493039
61589,522,42.35666076,-71.15104267
61607,615,42.31993295,-71.08157395
61623,520,42.28378654,-71.0871581
61645,616,,
61646,619,42.35521625,-71.06012863
61656,613,42.33380683,-71.10377843
61658,617,42.34715987,-71.07026381
61660,301,42.30963475,-71.07321346
61698,617,42.30649283,-71.08180677
61711,522,42.31961263,-71.04566609
61715,619,42.36297447,-71.12999667
61716,613,42.32809966,-71.06321676
61723,614,42.2814533,-71.06391732
61724,617,42.3538772,-71.05830207
61729,619,42.34980175,-71.07840978
61731,613,42.36489527,-71.06050249
61753,614,42.30925735,-71.08026718
61763,613,42.34862382,-71.08277637
61765,617,42.33561661,-71.03641895
61768,522,42.35930164,-71.13105469
61773,540,42.35859211,-71.05921583
61776,613,42.34493428,-71.06366374
61778,522,42.30021684,-71.0809794
61789,540,42.35543089,-71.05767661
61794,613,42.33401829,-71.07638124
61795,542,42.3503787,-71.07626098
61796,617,42.36891445,-71.03399585
61801,542,42.3538772,-71.05830207
61802,613,42.34493428,-71.06366374
61807,542,42.34868917,-71.07257992
61808,619,42.35942556,-71.05288819
61809,616,42.34652096,-71.09061506
61810,617,42.35972137,-71.0585236
61817,560,42.36658726,-71.06019881
61844,619,42.33364098,-71.1008891
61847,540,42.35907171,-71.05973044
61851,614,42.31676691,-71.07714054
61853,301,42.32696802,-71.08051941
61859,613,42.33401829,-71.07638124
61863,613,42.33857,-71.10670681
61864,520,42.31987076,-71.07096263
61872,540,42.3166175,-71.06407827
61877,614,42.33683364,-71.039951
61880,361,42.35311007,-71.06432264
61895,540,42.35649296,-71.05259107
61900,615,42.33296409,-71.10212902
61904,619,,
61913,613,42.27222808,-71.07006149
61923,617,42.31322413,-71.05715277
61934,1304,42.35122786,-71.15928108
61944,617,42.34862382,-71.08277637
61948,613,42.35085371,-71.13125747
61951,617,42.31776637,-71.08207709
61959,614,42.37595927,-71.05966056
61962,616,42.36394509,-71.05942841
61964,613,42.27222808,-71.07006149
61968,619,42.31049858,-71.05675537
61970,613,42.34749899,-71.07925506
61972,613,42.29855898,-71.07307742
61978,301,42.33056715,-71.08806813
61982,615,42.25867638,-71.15116479
61986,613,42.34353469,-71.09980109
61987,614,42.33915108,-71.04773134
61990,520,42.29901488,-71.07481814
61994,613,42.3169665,-71.08254058
61996,613,42.30938437,-71.08262277
61999,613,42.29855898,-71.07307742
62002,619,42.30175909,-71.0795516
62034,614,42.33136931,-71.11185116
62036,617,42.34980175,-71.07840978
62038,560,42.25914491,-71.12914703
62047,613,42.3503787,-71.07626098
62048,522,42.34826233,-71.15745778
62049,520,42.35930164,-71.13105469
62051,617,42.26194848,-71.10971613
62055,617,42.35521625,-71.06012863
62068,614,42.36510011,-71.05242015
62071,522,42.31315019,-71.1083395
62078,615,42.33581733,-71.07404383
62097,1304,42.32350078,-71.06407821
62106,520,42.35358822,-71.12689571
62111,311,42.35580706,-71.14932167
62112,520,42.26894762,-71.09608344
62116,1300,42.37696765,-71.06638351
62119,617,42.30536545,-71.06812632
62122,614,42.29259149,-71.09384794
62143,619,42.32141482,-71.08406055
62146,520,42.31742584,-71.10654586
62153,301,42.34091586,-71.08771531
62156,311,42.28873871,-71.07112627
62157,619,42.3457335,-71.10008092
62159,1300,42.34932471,-71.08014801
62160,613,42.34932471,-71.08014801
62166,617,42.30893903,-71.06461576
62186,613,42.35591935,-71.06000539
62190,613,42.31993295,-71.08157395
62203,614,42.29853625,-71.11447939
62206,613,42.35085371,-71.13125747
62207,613,42.33130578,-71.07194742
62216,613,42.35272948,-71.06256291
62218,562,42.3503787,-71.07626098
62224,617,42.34199482,-71.06811525
62233,614,42.2681306,-71.14965367
62235,613,42.34932471,-71.08014801
62241,613,,
62245,614,42.34652179,-71.16622825
62248,613,42.32696647,-71.06198607
62249,614,42.29984466,-71.11960943
62250,614,42.34888042,-71.06149764
62251,619,42.32579168,-71.07460835
62258,616,42.3422774,-71.16556869
62265,617,42.3642384,-71.06165515
62270,540,42.35602373,-71.06177615
62277,615,42.24077498,-71.13536804
62282,616,42.36394509,-71.05942841
62285,617,42.34840576,-71.08688339
62290,619,42.31369016,-71.07696741
62297,617,42.34285014,-71.06516235
62303,520,42.31226098,-71.08179001
62327,520,42.34241352,-71.14460462
62334,619,42.32754043,-71.06598386
62345,615,,
62346,301,42.30829668,-71.06747771
62348,522,42.34086177,-71.16020154
62352,617,42.35103105,-71.06373331
62355,619,42.33606304,-71.10782832
62360,311,42.3523411,-71.06432465
62365,1300,42.31417453,-71.10819005
62378,615,42.35575454,-71.14751551
62380,613,42.3556359,-71.06289601
62392,301,42.30910324,-71.06259482
62393,617,42.35166613,-71.07569173
62400,617,42.34255919,-71.06270824
62412,619,42.29304294,-71.06441803
62416,613,42.34901954,-71.08130134
62436,617,42.29388988,-71.1697155
62442,311,42.29509311,-71.0562477
62450,611,,
62455,542,,
62456,617,,
62464,613,42.35085371,-71.13125747
62467,614,42.3454472,-71.09459824
62469,619,42.35066174,-71.06602232
62473,619,,
62483,562,42.36252958,-71.06687873
62491,614,42.34000273,-71.07295998
62505,613,42.35512339,-71.0608798
62513,540,42.3254047,-71.0677138
62522,619,42.33013124,-71.10138008
62527,540,42.28217255,-71.11504317
62537,1304,42.3162358,-71.11387466
62539,540,42.26388334,-71.16849959
62560,614,42.31637566,-71.0869149
62594,301,42.28411373,-71.07938717
62605,617,42.34221544,-71.08577075
62606,614,42.33381437,-71.04284935
62619,561,42.36554121,-71.05527501
62623,617,42.28614314,-71.13992779
62633,522,42.34295335,-71.08833139
62638,617,42.35825495,-71.06173472
62640,522,42.33798932,-71.08003746
62642,612,42.26894762,-71.09608344
62650,301,42.29070005,-71.06991285
62680,619,42.3248775,-71.10316435
62683,615,42.25550985,-71.12614941
62701,613,42.34800978,-71.0766976
62703,614,,
62712,520,42.33237733,-71.08237779
62715,614,42.33992934,-71.08105852
62720,617,42.28898462,-71.15224773
62730,614,42.28489734,-71.05009606
62736,617,42.34355868,-71.08734146
62737,301,42.31082341,-71.07267019
62739,613,42.32696647,-71.06198607
62745,520,42.31462973,-71.0926152
62749,617,42.35673302,-71.05755938
62758,613,42.35648631,-71.05928145
62762,613,42.3479724,-71.07849582
62766,542,42.33866399,-71.05061235
62792,614,42.28443302,-71.04914956
62795,613,42.33816387,-71.07461217
62798,301,42.35094628,-71.06685604
62800,614,42.34236158,-71.07024069
62801,522,42.28915232,-71.07346
62806,614,42.29848866,-71.06313294
62807,617,42.28143262,-71.15801301
62808,619,42.28143262,-71.15801301
62809,614,42.3288976,-71.09359501
62812,617,42.34044966,-71.08845935
62817,520,42.3001358,-71.07563344
62819,617,42.34107714,-71.0723957
62830,614,42.37408488,-71.05887633
62833,1300,42.37992388,-71.02606581
62840,615,42.29435407,-71.07306715
62850,540,42.34006986,-71.0527942
62853,615,42.34107785,-71.05223295
62862,613,42.3649755,-71.062044
62871,611,42.32925905,-71.08482402
62872,614,42.30082268,-71.08589873
62889,614,42.3345299,-71.04592594
62890,311,42.28873871,-71.07112627
62896,614,42.31882313,-71.10663038
62906,614,42.36489527,-71.06050249
62907,615,42.26866363,-71.10337588
62925,619,42.28723236,-71.07551879
62927,301,,
62931,613,42.35521625,-71.06012863
62952,614,42.37984951,-71.06200407
62954,613,42.34999733,-71.0810344
62956,617,42.31015486,-71.1159853
62958,616,42.35024571,-71.08918485
62965,619,42.33760719,-71.0782582
62992,617,42.34600287,-71.14387725
62997,617,42.35591935,-71.06000539
63000,614,42.30655082,-71.10657722
63030,617,42.37130572,-71.03293712
63032,614,42.3031123,-71.0770751
63059,619,42.33952756,-71.07999981
63061,619,42.30694221,-71.10269553
63062,617,42.33308097,-71.10165376
63065,617,42.34410718,-71.1018026
63074,613,42.34749899,-71.07925506
63082,540,42.33066305,-71.08317741
63086,617,42.35061995,-71.07009458
63091,615,42.26922388,-71.12085347
63093,614,42.3134758,-71.10247548
63094,615,42.28981981,-71.06409881
63103,614,42.2599014,-71.11536339
63115,617,42.35043297,-71.05873158
63121,613,42.36297447,-71.12999667
63143,617,42.3494205,-71.083158
63150,520,42.30767844,-71.08050401
63157,617,42.34698823,-71.09874531
63158,361,42.35201794,-71.05811581
63159,311,42.35201794,-71.05811581
63165,613,42.33380683,-71.10377843
63166,613,42.37421104,-71.03918485
63169,1304,,
63173,1300,42.3125596,-71.11190322
63191,613,42.34862382,-71.08277637
63197,520,42.33297808,-71.10905423
63201,617,42.33744152,-71.10428096
63202,613,42.34862382,-71.08277637
63208,522,42.29573528,-71.07435256
63217,614,42.3009094,-71.11549365
63221,613,42.3169665,-71.08254058
63222,614,42.34216315,-71.1504034
63225,301,42.351084,-71.059395
63249,301,42.356585,-71.06189505
63256,520,42.31088117,-71.06245853
63261,614,42.3457509,-71.14658064
63283,619,42.28378019,-71.169547
63289,615,42.33763336,-71.04385405
63300,611,42.35218278,-71.0556788
63320,613,42.34416701,-71.10359107
63329,613,42.3169665,-71.08254058
63336,542,42.35311007,-71.06432264
63341,613,42.26701085,-71.12096171
63346,616,42.29095422,-71.13227748
63348,613,42.34583312,-71.09845531
63351,617,42.26130167,-71.1041904
63352,619,42.37957532,-71.04011349
63354,617,42.31054545,-71.08179328
63362,616,42.34693807,-71.09266111
63384,617,42.34254533,-71.06555908
63392,614,42.31242132,-71.09154902
63397,615,42.29328572,-71.07185722
63400,619,42.35218613,-71.08452171
63414,614,42.35153421,-71.12710744
63415,613,42.29711149,-71.05614405
63419,614,42.28601664,-71.04902973
63420,616,42.35241815,-71.06525499
63424,614,42.31580044,-71.06052053
63427,617,42.36290257,-71.13737847
63433,613,42.3649755,-71.062044
63434,619,42.35450139,-71.05916774
63447,301,42.28410589,-71.04608937
63448,301,42.28410589,-71.04608937
63472,613,,
63486,619,42.32527567,-71.08351579
63487,619,42.35624888,-71.06227065
63488,619,42.32695551,-71.08948442
63495,619,42.24604121,-71.11999261
63498,613,42.35118005,-71.07666607
63506,1300,42.34079771,-71.05392145
63519,613,42.36176245,-71.05689992
63525,1304,42.35103105,-71.06373331
63533,613,42.35645514,-71.06956975
63545,614,42.34241506,-71.09521114
63560,614,42.3399428,-71.0748913
63562,522,42.33433863,-71.05199788
63569,619,42.33857,-71.10670681
63570,311,42.33857,-71.10670681
63571,614,42.34266946,-71.14098779
63573,614,42.37167554,-71.03563919
63579,619,42.26442723,-71.15808937
63586,614,42.34988071,-71.08227496
63588,613,42.34840576,-71.08688339
63592,619,42.32270922,-71.09932317
63617,1304,42.34439568,-71.08632016
63620,617,42.35952721,-71.05358839
63621,614,42.31311697,-71.11410225
63627,617,42.34640381,-71.07551289
63634,520,42.30144714,-71.07681348
63636,619,42.35678442,-71.06670845
63639,613,42.35579859,-71.06128165
63659,619,42.33748963,-71.10880593
63662,617,42.34470136,-71.07037609
63682,619,42.32945117,-71.05665934
63688,611,42.34877575,-71.09606805
63689,617,42.3507885,-71.06218706
63691,614,42.3583249,-71.05784884
63709,615,42.33936877,-71.04882856
63711,613,42.35450139,-71.05916774
63725,522,42.31824156,-71.10536456
63736,301,42.35427162,-71.06838613
63737,613,42.3606447,-71.07086192
63740,613,42.2518944,-71.1253531
63743,613,42.33857,-71.10670681
63744,617,42.35521625,-71.06012863
63753,613,42.34442266,-71.09833083
63756,616,42.35025579,-71.07500546
63760,522,42.35361371,-71.12967302
63773,617,42.35143483,-71.06969334
63774,613,42.34862382,-71.08277637
63778,301,42.30967102,-71.07522395
63799,617,42.34285014,-71.06516235
63800,619,42.31940816,-71.08140505
63822,619,42.31712353,-71.10144222
63823,616,42.31712353,-71.10144222
63826,617,42.3457782,-71.08429595
63827,614,42.28856802,-71.15069908
63832,613,42.35095909,-71.0741278
63834,619,42.32270922,-71.09932317
63835,617,42.33767953,-71.07529119
63842,614,42.35428377,-71.06380404
63859,351,42.3575462,-71.05881953
63877,613,42.36284173,-71.13792234
63881,361,42.33226842,-71.09674843
63899,522,42.34531664,-71.14298078
63923,613,42.33401829,-71.07638124
63925,614,42.34423781,-71.0629644
63937,617,42.34588967,-71.16023257
63939,611,42.34640381,-71.07551289
63945,560,42.34940554,-71.06265454
63946,1304,42.34940554,-71.06265454
63952,614,42.33731438,-71.04852327
63960,615,42.34457,-71.076862
63963,615,42.34485353,-71.07803266
63964,614,42.35066174,-71.06602232
63965,614,42.31553312,-71.09519891
63970,617,42.34852699,-71.06486875
63972,614,42.35157221,-71.06353927
63979,613,42.3575462,-71.05881953
63987,617,42.35061995,-71.07009458
63993,520,42.36322697,-71.05390879
63996,301,42.31236627,-71.0993374
64034,311,42.2871482,-71.06493039
64036,613,42.3036967,-71.07104897
64039,617,42.35138139,-71.06704384
64041,311,42.31615184,-71.09795135
64045,613,42.36020464,-71.05620816
64048,613,42.35095909,-71.0741278
64058,619,42.33562126,-71.07582361
64059,613,42.26994732,-71.09380308
64064,617,42.34862382,-71.08277637
64067,619,42.32866284,-71.08563401
64070,301,42.33961848,-71.0828558
64072,616,42.35241815,-71.06525499
64078,614,42.34481182,-71.08234324
64091,619,42.368114,-71.03798232
64097,619,,
64099,613,42.3479724,-71.07849582
64100,619,42.32646078,-71.09640535
64108,613,42.26701085,-71.12096171
64113,619,42.3492468,-71.08956259
64114,615,42.35889144,-71.06437558
64116,616,42.30228605,-71.06954811
64130,617,42.31928523,-71.05027167
64143,613,42.33857,-71.10670681
64144,614,42.34401294,-71.08186196
64148,614,42.27930648,-71.1190981
64150,617,42.34840576,-71.08688339
64166,522,42.31893277,-71.04541663
64167,619,42.31893277,-71.04541663
64190,617,42.38025398,-71.07113638
64193,614,42.33791824,-71.1486764
64198,522,42.24448261,-71.1189921
64201,520,42.30753893,-71.06080497
64203,617,42.32545165,-71.08677983
64206,540,42.30889362,-71.07410474
64210,301,,
64227,614,42.31301165,-71.11330596
64230,520,42.30258532,-71.05724301
64235,614,42.36431458,-71.05391263
64239,614,,
64242,301,42.32613742,-71.07531938
64252,520,42.38093345,-71.04023929
64255,301,42.35650174,-71.0619996
64259,619,42.35827471,-71.07057867
64266,613,42.34439568,-71.08632016
64275,619,,
64288,613,,
64290,614,42.34771287,-71.07374933
64297,614,,
64300,520,42.31781638,-71.09881713
64301,617,42.35115433,-71.06547895
64302,614,42.29635895,-71.12040442
64310,614,42.31917223,-71.07026435
64312,311,42.28863812,-71.06631579
64326,614,42.34082852,-71.15500372
64333,616,,
64335,614,42.35402284,-71.0768631
64365,616,42.3166828,-71.05541001
64369,614,42.33928683,-71.15334884
64375,560,42.34601613,-71.0938121
64384,619,42.35997967,-71.05474135
64396,561,42.3457672,-71.14589873
64417,616,42.36643546,-71.06135413
64425,617,42.36490476,-71.05671873
64426,614,42.35571985,-71.06110871
64434,617,42.34990221,-71.06981556
64435,613,42.28446743,-71.11183089
64437,614,,
64458,617,42.35678442,-71.06670845
64460,613,42.33401829,-71.07638124
64469,615,42.28862857,-71.12002157
64471,614,42.38298165,-71.07490607
64486,617,42.35649296,-71.05259107
64498,614,42.38878407,-71.00514531
64500,520,42.29492396,-71.11910662
64505,520,42.33219864,-71.10518004
64515,522,42.32947458,-71.10442024
64521,616,42.35019071,-71.0616948
64526,520,42.35548407,-71.13741814
64536,520,42.28013159,-71.137166
64555,613,42.35174282,-71.0627594
64576,1304,42.29472426,-71.057981
64577,619,42.35934409,-71.1538978
64578,522,42.34049351,-71.06765722
64583,613,42.35648631,-71.05928145
64584,619,42.33320286,-71.10198481
64588,301,42.29768954,-71.06090954
64590,619,42.29768954,-71.06090954
64599,617,42.31803736,-71.06023595
64615,301,42.30248605,-71.06321339
64625,619,42.35009599,-71.0773211
64631,617,42.38163926,-71.01360359
64634,617,,
64638,613,42.31322413,-71.05715277
64648,1300,42.29760605,-71.05676442
64654,613,42.3169665,-71.08254058
64659,617,,
64661,613,42.34999733,-71.0810344
64665,520,42.30587884,-71.06663793
64668,616,42.34374552,-71.07337676
64688,615,42.27901778,-71.12059815
64691,613,42.33330171,-71.08181675
64697,613,42.35521429,-71.06206351
64698,522,42.37626835,-71.06608399
64704,619,42.35742501,-71.05779809
64711,522,42.32696802,-71.08051941
64719,614,42.36091083,-71.06695882
64729,619,42.36394509,-71.05942841
64731,617,42.34087158,-71.08145768
64742,1304,42.27133005,-71.08299865
64757,617,42.27436376,-71.09136935
64761,1304,42.35300247,-71.0450227
64782,614,42.34348107,-71.08250256
64785,351,42.35555882,-71.05849336
64793,614,42.35474887,-71.07720701
64796,614,42.32856401,-71.06835343
64799,615,42.27685989,-71.13757584
64805,614,42.35979038,-71.07078234
64823,612,,
64835,522,42.34042575,-71.04894028
64836,614,,
64846,619,42.31013569,-71.0702931
64857,613,42.33380683,-71.10377843
64859,614,42.34676463,-71.08747789
64883,522,42.25888577,-71.11656354
64885,613,42.34353469,-71.09980109
64907,617,42.38817033,-71.00939544
64912,616,42.35272948,-71.06256291
64919,1300,42.29489887,-71.07563537
64923,617,42.2936607,-71.05305224
64928,351,42.35103105,-71.06373331
64929,613,42.31735472,-71.0658297
64931,301,42.28716674,-71.07633479
64934,614,42.29268711,-71.08038427
64936,619,42.26609744,-71.10865555
64950,614,42.31503135,-71.0954756
64952,616,,
64956,617,42.32788516,-71.07770633
64968,613,42.37499333,-71.03982596
64970,613,42.37620267,-71.03979926
64975,613,42.34862382,-71.08277637
64982,520,42.34659261,-71.07422967
64997,613,42.35554806,-71.0607314
65022,301,42.33602271,-71.0799671
65023,301,42.3503787,-71.07626098
65035,613,42.35521625,-71.06012863
65040,614,42.2726799,-71.10925935
65042,617,42.35237073,-71.07227173
65046,619,42.2545638,-71.11998513
65059,619,42.29595673,-71.12500992
65061,614,42.29595673,-71.12500992
65087,522,42.29056228,-71.12500267
65088,540,42.28370031,-71.04776143
65091,614,42.31489621,-71.06043028
65095,301,,
65100,361,42.32648547,-71.05487817
65101,301,42.32648547,-71.05487817
65117,301,42.32648547,-71.05487817
65142,615,42.37620267,-71.03979926
65143,616,,
65166,617,42.35633324,-71.05440282
65168,617,42.27913786,-71.06970635
65172,617,42.35009599,-71.0773211
65183,520,42.32902859,-71.1009306
65185,301,42.33574249,-71.05309125
65187,614,42.3360292,-71.07517847
65199,619,42.31322413,-71.05715277
65205,311,42.25592648,-71.12317207
65214,617,42.34980175,-71.07840978
65215,619,42.28529234,-71.09121672
65226,614,42.33313833,-71.07474015
65232,1304,42.34749899,-71.07925506
65236,616,42.33972732,-71.1086826
65243,617,42.31547148,-71.08173764
65256,613,42.34749899,-71.07925506
65258,613,42.27130225,-71.07442362
65261,617,42.34254533,-71.06555908
65263,613,42.35942556,-71.05288819
65269,611,42.31735472,-71.0658297
65273,617,42.3078214,-71.08354076
65276,614,42.34950356,-71.06890401
65279,617,42.34372964,-71.07206985
65281,619,42.33149483,-71.04411707
65284,614,42.29523194,-71.11878134
65300,613,42.33556114,-71.03993118
65305,562,,
65308,617,42.2554572,-71.12078435
65319,613,42.28410589,-71.04608937
65320,614,42.32925905,-71.08482402
65330,613,42.33561661,-71.03641895
65341,617,42.33123776,-71.09140736
65346,617,42.3503787,-71.07626098
65347,614,,
65360,520,42.30787128,-71.08456122
65361,613,42.28410589,-71.04608937
65363,522,42.31915678,-71.10067583
65366,613,42.315969,-71.066253
65388,617,42.36052596,-71.1290633
65395,1300,,
65398,615,42.36468305,-71.0510589
65415,613,42.31929343,-71.11178236
65422,615,42.25629375,-71.12720457
65426,614,42.33210843,-71.07014395
65433,301,42.28009279,-71.0800541
65437,540,42.36112829,-71.06618796
65446,301,42.35213476,-71.06266757
65447,301,,
65472,1300,42.28199634,-71.08661103
