,OFFENSE_CODE,Lat,Long
11934,301,42.3689021722413,-71.0398100200381
11945,619,42.3304653556626,-71.0744294494632
11952,616,42.3615376218337,-71.1455124702062
11958,301,42.2870935525911,-71.1482212837716
11974,614,42.311541719002,-71.061225427496
11979,613,42.3484057624732,-71.0868833874023
11980,619,42.2975553295965,-71.0597091024257
11986,617,42.2848257658049,-71.091373689388
11988,613,42.2984886615439,-71.0631329417796
11990,613,42.3511800513938,-71.0766660671236
11998,614,42.364455689391,-71.0684577776386
12018,614,42.3766316681323,-71.0559319549787
12021,614,42.2848257658049,-71.091373689388
12025,614,42.2875513457732,-71.0593849891038
12038,619,42.3402857372221,-71.071454487991
12048,301,42.3353844395738,-71.1067796487276
12065,520,42.339998499256,-71.1567633035871
12084,619,42.2904243891123,-71.0638073973939
12128,1300,42.3532646936536,-71.1562664825684
12132,617,42.3548736514646,-71.0586121804915
12156,619,42.3586413144194,-71.1425329504231
12157,619,42.3603107942513,-71.1417301578372
12161,614,42.2870935525911,-71.1482212837716
12176,301,42.3367340187436,-71.0930829405937
12178,613,42.3552162482694,-71.0601286346912
12188,613,42.3091032436378,-71.0625948218664
12190,301,42.3361494840666,-71.0740690814775
12193,617,42.3264854711734,-71.0548781700569
12202,617,42.2975553295965,-71.0597091024257
12219,614,42.2975553295965,-71.0597091024257
12228,614,42.3326290960004,-71.0570001565327
12229,619,42.3309163970871,-71.064151057719
12242,614,42.3105286620925,-71.0867183522285
12278,520,42.3097185676727,-71.1042943178765
12281,614,42.3499973272539,-71.0810344032756
12284,613,42.3119340282003,-71.114290902182
12289,613,42.2847478388587,-71.0446030915968
12296,614,42.2848257658049,-71.091373689388
12308,613,42.3484057624732,-71.0868833874023
12309,619,42.2891523185215,-71.0734600006116
12310,614,42.3322464056779,-71.0382991762527
12316,616,42.3618385665647,-71.0597648909416
12325,614,42.3618385665647,-71.0597648909416
12327,613,42.3484057624732,-71.0868833874023
12329,613,42.348623815555,-71.0827763708641
12331,617,42.3552162482694,-71.0601286346912
12347,613,42.352370727241,-71.0722717251454
12353,613,42.3509590879459,-71.0741278007508
12354,613,42.3509590879459,-71.0741278007508
12360,614,42.3412875043904,-71.054679326494
12366,614,42.2975553295965,-71.0597091024257
12376,619,42.2886381156724,-71.0663157887404
12379,615,42.309824978027,-71.0569059450492
12390,619,42.3360291944093,-71.0751784731697
12392,520,42.3407216887049,-71.0776850885848
12402,616,42.3353844395738,-71.1067796487276
12409,613,42.3474989903015,-71.0792550560064
12411,614,42.3412875043904,-71.054679326494
12413,614,42.3457125747525,-71.0885162810066
12428,614,42.3304653556626,-71.0744294494632
12441,617,42.2975553295965,-71.0597091024257
12456,615,42.3303689004022,-71.0486576972912
12457,619,42.3433786010056,-71.0740174800036
12464,617,42.3392073664787,-71.1077850593706
12465,614,42.3395419898301,-71.0694087696754
12474,617,42.2848257658049,-71.091373689388
12481,615,42.3358625654237,-71.055669358153
12483,613,42.360644695548,-71.0708619201114
12484,520,42.3373214069639,-71.151483711377
12485,520,42.2898169641312,-71.0676063411486
12486,301,42.3647619136401,-71.0558017204944
12506,520,42.3477572531487,-71.1385630258741
12524,617,42.3430305878538,-71.139630061166
12531,613,42.3610974176535,-71.0620608101158
12546,301,42.3320419849717,-71.0523030171242
12552,617,42.3097185676727,-71.1042943178765
12553,617,42.3097185676727,-71.1042943178765
12565,617,42.2975553295965,-71.0597091024257
12566,614,42.3395419898301,-71.0694087696754
12568,617,42.3822915451446,-71.0403642428448
12576,613,42.3484057624732,-71.0868833874023
12578,613,42.3604509549861,-71.0564401824253
12586,614,42.3618385665647,-71.0597648909416
12587,613,42.3479723982459,-71.0784958158727
12591,615,42.3490560003051,-71.1504984997502
12595,619,42.2938426846596,-71.0760942696752
12597,616,42.3567441242786,-71.1436700730515
12606,613,42.3470166620895,-71.0688623747638
12618,617,42.3095373385014,-71.1313405576447
12622,617,42.3618385665647,-71.0597648909416
12628,614,42.3606798411604,-71.0548232544902
12642,540,42.3467111574974,-71.051310616087
12646,614,42.3284914272696,-71.081212531774
12648,614,42.297520972793,-71.0850229144802
12649,614,42.3412875043904,-71.054679326494
12653,619,42.3395419898301,-71.0694087696754
12672,613,42.360644695548,-71.0708619201114
12682,614,42.3618385665647,-71.0597648909416
12686,614,42.3455967105705,-71.0878104128629
12691,520,42.336935068241,-71.068670016962
12698,520,42.3257689927544,-71.0724587121683
12708,614,42.3395419898301,-71.0694087696754
12711,1300,42.3324639929536,-71.0787476029275
12713,520,42.2875645095378,-71.0822378074581
12726,615,42.3286628355561,-71.0856340118355
12729,520,42.309184187617,-71.0655396882241
12746,520,42.3539399816017,-71.0780299162052
12753,613,42.3542624707201,-71.0588333416265
12755,617,42.3095630485222,-71.089901966812
12758,301,42.3708180467024,-71.0392907813515
12759,619,42.3395419898301,-71.0694087696754
12766,619,42.3140128956551,-71.0863527678356
12781,301,42.3265356414304,-71.0666597065587
12785,520,42.3286628355561,-71.0856340118355
12786,614,42.3395419898301,-71.0694087696754
12794,615,42.2848257658049,-71.091373689388
12795,540,42.3490560003051,-71.1504984997502
12800,619,42.3490560003051,-71.1504984997502
12802,619,42.2841953993385,-71.0715796661636
12804,617,42.349148319106,-71.1315730034233
12809,613,42.3484057624732,-71.0868833874023
12813,540,42.332096215157,-71.0986055745464
12817,619,42.3286628355561,-71.0856340118355
12826,617,42.349148319106,-71.1315730034233
12827,617,42.349148319106,-71.1315730034233
12833,613,42.3192852280245,-71.0502716742169
12840,619,42.3578593779811,-71.1336835294133
12847,614,42.3412875043904,-71.054679326494
12853,614,42.3606798411604,-71.0548232544902
12858,617,42.3498017454463,-71.0784097800298
12859,615,42.3496679580279,-71.1399552725779
12861,614,42.3527571152925,-71.0824021521574
12864,614,0.0,0.0
12869,540,42.3570871065393,-71.0573171496054
12871,617,42.3395419898301,-71.0694087696754
12872,617,42.3395419898301,-71.0694087696754
12875,614,42.338011753856,-71.0432428259184
12885,614,42.2848257658049,-71.091373689388
12887,540,42.3570871065393,-71.0573171496054
12895,614,42.3395419898301,-71.0694087696754
12898,540,42.3428501425963,-71.0651623466639
12900,614,42.3395419898301,-71.0694087696754
12905,616,42.3417673556285,-71.0665523802524
12919,520,42.3548736514646,-71.0586121804915
12927,301,42.318979194441,-71.079646533666
12929,619,0.0,0.0
12939,617,42.3458715694456,-71.0893885143459
12946,617,42.2975553295965,-71.0597091024257
12953,616,42.3413625195688,-71.0670763568689
12955,616,42.3511543288498,-71.0654789535964
12967,614,42.3046125099153,-71.0729656644725
12969,614,42.3445594670783,-71.1489084851817
12973,614,42.2975553295965,-71.0597091024257
12984,520,42.3412875043904,-71.054679326494
12986,616,42.3766316681323,-71.0559319549787
12994,613,42.3192934340632,-71.1117823595012
12995,301,42.3395419898301,-71.0694087696754
13000,616,42.3395419898301,-71.0694087696754
13004,613,42.348623815555,-71.0827763708641
13058,613,42.2874703518929,-71.1515983956729
13059,616,42.3618385665647,-71.0597648909416
13067,540,42.3552821069521,-71.1456613628381
13072,617,42.2975553295965,-71.0597091024257
13085,540,42.3618385665647,-71.0597648909416
13092,616,42.3490560003051,-71.1504984997502
13098,614,42.3618385665647,-71.0597648909416
13102,540,42.3552821069521,-71.1456613628381
13104,520,42.3481353136045,-71.1372126145429
13113,301,42.2871482039504,-71.064930393725
13119,520,42.3422588754264,-71.077496960584
13125,613,42.2753131149712,-71.1158779769403
13128,520,42.3395419898301,-71.0694087696754
13137,613,42.356486304603,-71.0592814493937
13141,615,42.3766316681323,-71.0559319549787
13144,619,42.3618385665647,-71.0597648909416
13148,540,42.3412875043904,-71.054679326494
13152,520,42.3457672018159,-71.1458987295996
13153,614,42.2817398107855,-71.0536916926247
13155,617,42.3129772224191,-71.0749927844506
13157,520,42.343346721521,-71.0664314161937
13158,614,42.3407216887049,-71.0776850885848
13161,614,42.3389833286566,-71.077487061677
13168,615,42.3324875927732,-71.0836580117769
13169,617,42.3437392884837,-71.0449963207612
13172,619,42.2918660181992,-71.1363548742673
13183,540,42.315174061937,-71.0567190908288
13189,540,42.3490560003051,-71.1504984997502
13192,520,42.3406060781173,-71.0536268703984
13203,520,42.35219263459,-71.0575890506517
13213,614,42.3326727628628,-71.0548495298794
13219,520,42.3412685158086,-71.1575056505943
13222,613,42.3385700003245,-71.1067068100886
13227,614,42.2864508739836,-71.1255987015053
13229,617,42.2718088861823,-71.0679263574178
13230,614,0.0,0.0
13232,614,42.3395886508394,-71.0781966032953
13234,619,42.3441262779061,-71.0994277699999
13236,613,42.3627523968463,-71.0555646063358
13237,613,42.348623815555,-71.0827763708641
13239,613,42.348623815555,-71.0827763708641
13250,301,42.3396184754172,-71.0828558033142
13251,619,42.3166616948908,-71.076342806466
13254,616,42.3490560003051,-71.1504984997502
13265,613,42.3192852280245,-71.0502716742169
13274,614,42.2833994813624,-71.0469248960899
13275,619,42.3624028076719,-71.0695465167797
13276,615,42.2848257658049,-71.091373689388
13278,540,42.3552821069521,-71.1456613628381
13279,614,42.3097185676727,-71.1042943178765
13282,616,42.3395419898301,-71.0694087696754
13289,616,42.3490560003051,-71.1504984997502
13295,619,42.3125081621141,-71.065467567169
13297,613,42.3757589075863,-71.0353668780545
13300,613,42.2956967979533,-71.0721405490372
13302,613,42.3173547171079,-71.0658297016548
13307,613,42.376202668189,-71.0397992616017
13308,540,42.3388294503569,-71.0660062462264
13309,520,42.3405025218663,-71.1560052781439
13315,613,42.376202668189,-71.0397992616017
13316,614,42.3132602045192,-71.0996627309958
13318,613,42.3255380074719,-71.0657959190108
13319,619,42.3533198672232,-71.0610231385854
13323,301,42.3150890381574,-71.0538365075427
13328,540,42.3613941253574,-71.0576868952242
13330,614,42.2833200344048,-71.1688218521057
13354,614,42.3643925550698,-71.0609318528017
13373,520,42.3302529949464,-71.0555993857718
13385,616,42.3538771946612,-71.0583020712223
13387,614,42.3376045530816,-71.0776649189504
13391,1300,42.2941276707967,-71.0915775182558
13395,520,42.3200864162816,-71.0412151734487
13401,614,42.3375303088331,-71.0744898456535
13402,614,42.3832539824944,-71.0702750373416
13407,613,42.3627523968463,-71.0555646063358
13408,619,42.3236793472213,-71.0678564542101
13409,617,42.3678029714918,-71.039433283207
13416,613,42.3594255554241,-71.05288819168
13418,614,42.3309475177454,-71.0828510390548
13430,613,42.3484057624732,-71.0868833874023
13439,619,42.3250216407162,-71.0719196580867
13440,520,42.3216282126533,-71.09460242869
13451,540,42.3829650019105,-71.0667697650373
13453,614,42.3039760339329,-71.1047698238459
13461,616,42.3471059745793,-71.0797560231263
13464,617,42.3531016628555,-71.1334224663316
13470,617,42.2957638038155,-71.0875600191673
13491,614,42.3490560003051,-71.1504984997502
13500,619,42.269098509624,-71.0936145778819
13501,619,42.3534822878306,-71.0481406062965
13505,617,42.3618385665647,-71.0597648909416
13529,617,42.3210445656103,-71.092819739087
13534,617,42.3361119955234,-71.0466543422337
13546,540,42.3511800513938,-71.0766660671236
13549,540,42.3416292316533,-71.0552044673102
13561,614,42.323696457215,-71.095646741085
13566,540,42.3564551416256,-71.0695697483829
13581,301,42.3418695197559,-71.0837219015865
13589,616,42.3402038736265,-71.0764511111331
13599,613,42.376202668189,-71.0397992616017
13603,614,0.0,0.0
13606,619,42.2848257658049,-71.091373689388
13635,614,42.3424508096779,-71.0438704953399
13636,617,42.2841953993385,-71.0715796661636
13642,613,42.3822219452816,-71.0803119674066
13651,619,42.3162401888603,-71.1126701066929
13653,616,42.3412875043904,-71.054679326494
13654,619,42.3708180467024,-71.0392907813515
13658,613,42.3336755921956,-71.0271106994898
13667,613,42.376202668189,-71.0397992616017
13671,613,42.3627523968463,-71.0555646063358
13703,616,42.3490560003051,-71.1504984997502
13720,614,42.3395419898301,-71.0694087696754
13723,616,42.3412875043904,-71.054679326494
13732,613,42.2956967979533,-71.0721405490372
13734,614,42.3312591340697,-71.0830119168555
13751,619,42.3412875043904,-71.054679326494
13753,619,42.3445129429688,-71.0804971703565
13760,540,42.3376795246761,-71.0752911863585
13761,614,42.3505541241922,-71.0905622739151
13763,520,42.3556032881506,-71.1469221421178
13766,616,42.3490560003051,-71.1504984997502
13769,613,42.3539349245737,-71.1365259452376
13773,617,42.3317899954962,-71.0408561030392
13778,617,42.3350621776333,-71.0931678123782
13781,619,42.3846415883986,-71.0057516311612
13785,613,42.2956967979533,-71.0721405490372
13789,619,42.2870935525911,-71.1482212837716
13795,614,42.3618385665647,-71.0597648909416
13798,614,42.2999088667631,-71.064247678162
13801,614,42.2848257658049,-71.091373689388
13808,301,42.2791928862848,-71.0807203459473
13809,614,42.2774305520176,-71.0685108309272
13834,301,42.3361494840666,-71.0740690814775
13840,617,42.3515281317706,-71.0624824098703
13858,520,42.3290375983078,-71.0569450511132
13859,614,42.3305879860759,-71.1084559559641
13860,616,42.3490560003051,-71.1504984997502
13872,617,42.3395419898301,-71.0694087696754
13896,617,42.3373143792319,-71.0485232700033
13897,614,42.3450702636087,-71.0896046638794
13899,615,42.3412875043904,-71.054679326494
13901,617,42.2975553295965,-71.0597091024257
13902,614,42.3317482031537,-71.0836565941129
13909,613,42.3558070604908,-71.1493216719346
13913,613,42.3500720109476,-71.1320292598409
13931,619,42.3181270668274,-71.0700740616003
13940,616,42.3286628355561,-71.0856340118355
13951,614,42.3439710004956,-71.0774750010716
13957,616,42.3395419898301,-71.0694087696754
13967,520,42.3550107158117,-71.1288791083264
13971,613,42.3474989903015,-71.0792550560064
13972,617,42.3286628355561,-71.0856340118355
13978,613,42.3338068325205,-71.1037784302464
13982,616,42.3395419898301,-71.0694087696754
13985,613,42.3338068325205,-71.1037784302464
13990,614,42.3246944257683,-71.100879016654
13992,619,0.0,0.0
13995,614,42.3395419898301,-71.0694087696754
14004,520,42.3549105367045,-71.1271927248159
14006,614,42.2975553295965,-71.0597091024257
14009,613,42.3192934340632,-71.1117823595012
14017,617,42.3321550162126,-71.0569909930216
14019,617,42.3490560003051,-71.1504984997502
14031,520,42.3535882167022,-71.1268957138656
14034,614,42.3265605756048,-71.0585754579167
14038,613,42.3338068325205,-71.1037784302464
14055,540,42.3039633564704,-71.0592463625952
14078,619,42.3254516509144,-71.0867798287628
14096,614,42.3006054331904,-71.0612678450074
14117,614,42.3395419898301,-71.0694087696754
14120,619,42.3708180467024,-71.0392907813515
14136,616,42.3256004789081,-71.0576126393107
14144,616,42.3395419898301,-71.0694087696754
14158,617,42.3395419898301,-71.0694087696754
14165,613,42.3599796722636,-71.0547413455264
14168,616,42.3097185676727,-71.1042943178765
14171,617,42.3708180467024,-71.0392907813515
14172,617,42.3412875043904,-71.054679326494
14177,616,42.3344489567874,-71.0757419942735
14180,614,42.3092779037444,-71.0786879089706
14181,619,42.3228880332937,-71.1017459695205
14191,614,42.3618385665647,-71.0597648909416
14202,520,42.3181046677958,-71.0525800394628
14213,614,42.3426359583559,-71.0902639592194
14214,613,42.3509590879459,-71.0741278007508
14224,614,42.3113420480123,-71.101665578414
14225,617,42.3490560003051,-71.1504984997502
14230,616,42.3097185676727,-71.1042943178765
14265,614,42.2562159204022,-71.1240194732902
14266,613,42.3381638652417,-71.0746121662475
14272,614,42.3286628355561,-71.0856340118355
14287,617,42.3416389153189,-71.0515672508143
14294,614,42.3412875043904,-71.054679326494
14308,520,42.3020944250183,-71.0657518326244
14327,619,42.3286628355561,-71.0856340118355
14338,614,42.3490195439479,-71.0813013421
14339,1300,42.3508268662159,-71.0434175813107
14346,617,42.3556540999799,-71.061432590187
14356,617,42.335433172896,-71.0570537824971
14357,301,42.3741303966095,-71.0633583836368
14362,1300,42.348623815555,-71.0827763708641
14376,613,42.3545639636794,-71.059259939244
14378,619,42.3651001061259,-71.0524201489966
14380,616,42.3618385665647,-71.0597648909416
14381,619,42.3228840097957,-71.1017540019237
14383,301,42.329344608119,-71.082912122368
14388,616,42.3766316681323,-71.0559319549787
14389,613,42.3509590879459,-71.0741278007508
14391,617,42.3328558502194,-71.0726241783837
14393,619,42.3326779138039,-71.0373373489917
14395,613,42.376202668189,-71.0397992616017
14404,301,42.3487608662988,-71.0640826084648
14406,613,42.2956967979533,-71.0721405490372
14408,615,42.2562159204022,-71.1240194732902
14409,619,42.3361119955234,-71.0466543422337
14413,614,42.3618385665647,-71.0597648909416
14424,613,42.3598837223073,-71.0601618911374
14428,619,42.333599987288,-71.0452464435355
14431,617,42.2975553295965,-71.0597091024257
14435,613,42.2518944040739,-71.125353099602
14440,619,42.2848257658049,-71.091373689388
14445,619,42.3412875043904,-71.054679326494
14451,616,42.3395419898301,-71.0694087696754
14454,616,42.3618385665647,-71.0597648909416
14456,614,42.3332548415123,-71.0470187502514
14458,613,42.3479723982459,-71.0784958158727
14489,614,42.3412875043904,-71.054679326494
14497,613,42.3523730173618,-71.0626090463275
14514,617,42.3301312416057,-71.1013800796729
14517,617,42.347231661426,-71.0499271842055
14530,614,42.2975553295965,-71.0597091024257
14542,616,42.3412875043904,-71.054679326494
14546,614,42.3301621772928,-71.0550549199586
14550,520,42.3426694554318,-71.1409877858298
14562,520,42.3501461149191,-71.1360761821496
14573,520,42.3454805530642,-71.1404668516982
14582,616,42.3422567522899,-71.0540587597455
14597,520,42.2595176489679,-71.121562991149
14599,617,0.0,0.0
14613,614,42.3340768507888,-71.0835642425158
14617,616,42.3618385665647,-71.0597648909416
14621,613,42.3381638652417,-71.0746121662475
14626,619,42.3490560003051,-71.1504984997502
14627,617,42.3545899903205,-71.1429435939315
14629,614,42.3314724547573,-71.0852515911771
14631,619,42.3435346930789,-71.0998010883729
14635,619,42.2562159204022,-71.1240194732902
14645,613,42.3484057624732,-71.0868833874023
14651,614,42.3116593672847,-71.0842435172054
14659,613,42.2839718973818,-71.1568908913578
14662,301,42.356501955763,-71.0620000396702
14664,619,42.2975553295965,-71.0597091024257
14676,613,42.3481315830497,-71.0802700156278
14695,616,42.3395419898301,-71.0694087696754
14700,614,42.3618385665647,-71.0597648909416
14701,613,42.3479723982459,-71.0784958158727
14712,614,42.3395419898301,-71.0694087696754
14719,520,42.3317805323373,-71.049414505207
14720,614,42.3371992197243,-71.0425014955012
14737,619,42.3556032881506,-71.1469221421178
14739,616,42.3412875043904,-71.054679326494
14743,617,42.2946718568116,-71.0768484431742
14748,617,42.347231661426,-71.0499271842055
14749,613,42.3173547171079,-71.0658297016548
14755,616,42.347231661426,-71.0499271842055
14772,614,42.3395419898301,-71.0694087696754
14790,616,42.3544390144344,-71.0590749764467
14794,613,42.3119340282003,-71.114290902182
14807,619,42.348623815555,-71.0827763708641
14815,520,42.3498418254364,-71.1367890213328
14816,613,42.3192934340632,-71.1117823595012
14829,617,42.2998606439001,-71.0780833641131
14833,1300,42.3186013359981,-71.0840579224141
14838,617,42.3494286414245,-71.0653664119742
14842,615,42.2536970984095,-71.1173850877883
14845,520,42.3286628355561,-71.0856340118355
14848,619,42.3489466713401,-71.0857406510307
14857,616,42.3435586815548,-71.0873414549039
14859,613,42.3503786997765,-71.0762609838281
14862,617,42.3412875043904,-71.054679326494
14865,616,42.3286628355561,-71.0856340118355
14870,613,42.3559539126781,-71.1385246825818
14871,614,42.2870935525911,-71.1482212837716
14874,619,42.3371992197243,-71.0425014955012
14875,614,42.3595669626342,-71.0663629436493
14893,619,42.3766316681323,-71.0559319549787
14905,616,42.3412875043904,-71.054679326494
14907,520,42.2848257658049,-71.091373689388
14910,619,42.3514865915968,-71.0780242486995
14917,614,42.3412875043904,-71.054679326494
14918,614,42.3332449614093,-71.0775670040167
14922,614,42.3537698714892,-71.1729464980495
14924,617,42.3306362606434,-71.0569620731877
14931,614,42.355256699641,-71.1715283088067
14933,614,42.3462431067484,-71.0856804566867
14950,614,42.3202722608053,-71.0993252468559
14956,520,0.0,0.0
14961,301,42.3161518408067,-71.0979513524583
14964,619,42.3618385665647,-71.0597648909416
14974,617,42.2948142618495,-71.0720087096609
15005,613,42.349100756768,-71.1561239036856
15007,617,42.3708180467024,-71.0392907813515
15009,617,42.3324099185556,-71.0469810216013
15023,619,42.3412875043904,-71.054679326494
15031,613,42.294539543034,-71.0866988999691
15035,616,42.3618385665647,-71.0597648909416
15039,613,42.3509590879459,-71.0741278007508
15040,613,42.3509590879459,-71.0741278007508
15041,613,42.3509590879459,-71.0741278007508
15052,614,42.2843981982829,-71.0646837328861
15072,619,42.2831924009437,-71.1115465563133
15083,616,42.3412875043904,-71.054679326494
15088,614,42.3286628355561,-71.0856340118355
15091,613,42.3509590879459,-71.0741278007508
15107,614,42.3418829584022,-71.0781773814618
15112,617,42.3476227672667,-71.0760673490331
15121,520,42.2918613511745,-71.0480957713673
15126,613,42.2956967979533,-71.0721405490372
15134,619,42.3219865640604,-71.0628066575534
15136,617,42.3005321555816,-71.0692587689129
15141,619,42.3343259368967,-71.053407832292
15146,520,42.2870935525911,-71.1482212837716
15160,520,42.3408617675262,-71.1602015411712
15179,301,42.2796829924884,-71.0928604830257
15181,613,42.3558070604908,-71.1493216719346
15197,613,42.348623815555,-71.0827763708641
15212,616,42.3507297330346,-71.0577644114172
15213,614,42.3606798411604,-71.0548232544902
15216,616,42.3490560003051,-71.1504984997502
15222,613,42.3304411329478,-71.0837348099027
15223,617,42.3538771946612,-71.0583020712223
15231,616,42.3540745588269,-71.0553353294654
15252,616,42.3395419898301,-71.0694087696754
15257,611,42.3487608662988,-71.0640826084648
15260,301,42.285153940337,-71.0910218527863
15261,614,42.3412875043904,-71.054679326494
15266,617,42.3395419898301,-71.0694087696754
15269,614,42.2895801524125,-71.057673839069
15271,613,42.3210595550949,-71.0731329123284
15273,611,42.3255380074719,-71.0657959190108
15276,616,42.3618385665647,-71.0597648909416
15277,614,42.3035761231106,-71.0688079727061
15287,619,42.3618385665647,-71.0597648909416
15298,617,42.2975553295965,-71.0597091024257
15302,617,42.3071595072006,-71.08823566356
15309,614,42.3376071908456,-71.0782582009363
15311,614,42.3310294607124,-71.0861827799724
15316,613,42.2968164243252,-71.0485378449595
15317,613,42.3088936167249,-71.074104735197
15323,617,0.0,0.0
15331,614,42.2894332342317,-71.0605218998811
15334,614,42.3618385665647,-71.0597648909416
15335,613,42.348623815555,-71.0827763708641
15343,617,42.3145870872625,-71.0707830288376
15344,614,42.2873348461063,-71.0892681246922
15346,614,42.3412875043904,-71.054679326494
15353,616,42.3618385665647,-71.0597648909416
15355,614,42.3382886564083,-71.0790847633429
15356,613,42.3173547171079,-71.0658297016548
15362,614,42.3307640404566,-71.1116280082852
15363,613,42.2968164243252,-71.0485378449595
15365,540,42.3403998858655,-71.0683171971479
15366,614,42.3786330313476,-71.0615750070653
15380,540,42.2938386953879,-71.0620250145744
15381,301,42.3051420349272,-71.0589810497531
15400,614,42.2761281353444,-71.1178476390291
15408,520,42.3014471381516,-71.0768134841345
15409,617,42.3449672845505,-71.0638222387923
15416,617,42.2975553295965,-71.0597091024257
15422,617,42.3433868412993,-71.0747463498301
15430,613,42.3753709302356,-71.0646850846701
15443,614,42.3618385665647,-71.0597648909416
15465,619,42.3422154350383,-71.085770746562
15467,1300,42.380668686927,-71.0234782476912
15469,619,42.3669672439792,-71.0532638483602
15471,614,42.3502725200178,-71.1281220871467
15477,619,42.3161024125839,-71.0775619879324
15479,613,42.2847478388587,-71.0446030915968
15484,617,42.3492493006944,-71.0445192428091
15487,301,42.3780845155094,-71.0578411546173
15500,301,0.0,0.0
15503,614,42.3766316681323,-71.0559319549787
15506,301,42.3346586024578,-71.0846935446664
15507,301,42.3366747397738,-71.1516630783275
15516,614,42.3708180467024,-71.0392907813515
15517,614,42.2975553295965,-71.0597091024257
15519,614,42.3766316681323,-71.0559319549787
15521,613,42.3465749686265,-71.0743864969092
15523,614,42.3490073924895,-71.1386010757363
15524,540,42.3534822878306,-71.0481406062965
15528,617,42.3412875043904,-71.054679326494
15537,613,42.3338068325205,-71.1037784302464
15538,613,42.3338068325205,-71.1037784302464
15541,613,42.3627523968463,-71.0555646063358
15556,616,42.3618385665647,-71.0597648909416
15561,616,42.3360521285918,-71.0527202080433
15564,617,42.3565410760704,-71.0598295277999
15566,520,42.2566138457925,-71.1444903649597
15580,614,42.3567441242786,-71.1436700730515
15584,619,42.3766316681323,-71.0559319549787
15596,1300,42.3289370945913,-71.0557174185294
15608,614,42.2896522073231,-71.0632173361253
15609,614,42.2954860697033,-71.0522754928482
15618,613,42.2805950462512,-71.1709152403317
15619,614,42.3498017454463,-71.0784097800298
15625,520,42.2981416995326,-71.050716076746
15635,619,42.2445177002815,-71.1372268691009
15654,616,0.0,0.0
15675,301,42.3006054331904,-71.0612678450074
15690,616,42.3395419898301,-71.0694087696754
15692,619,42.3588389789286,-71.0660861276521
15693,619,42.3576864505925,-71.0607513405129
15705,614,42.3376071908456,-71.0782582009363
15708,614,42.3618385665647,-71.0597648909416
15715,520,42.3411479669366,-71.0824618933261
15726,619,42.3360291944093,-71.0751784731697
15735,617,42.3708180467024,-71.0392907813515
15737,617,42.3361494840666,-71.0740690814775
15747,613,42.2924424742224,-71.0624360449365
15753,617,42.2975553295965,-71.0597091024257
15769,616,42.3559539126781,-71.1385246825818
15774,619,42.3304411329478,-71.0837348099027
15782,617,42.3388498371824,-71.0826331424255
15783,617,42.3286628355561,-71.0856340118355
15790,619,42.3530024651937,-71.045022703614
15791,617,42.3395419898301,-71.0694087696754
15795,619,42.3534822878306,-71.0481406062965
15797,619,42.3534822878306,-71.0481406062965
15799,619,42.3534822878306,-71.0481406062965
15800,616,42.3189476797103,-71.0541439867545
15801,614,42.3459886223043,-71.1047765018648
15802,617,42.3490560003051,-71.1504984997502
15805,617,42.3709035066587,-71.0323081414816
15821,617,42.3404496556172,-71.0884593467749
15822,614,42.3415050105868,-71.0883367349465
15827,614,42.3187585467572,-71.1021220857369
15830,520,42.3530396945455,-71.1367103769838
15834,520,42.343764582134,-71.0886686541407
15838,617,42.3189327684213,-71.0454166333079
15843,613,42.3192934340632,-71.1117823595012
15846,614,42.3140846057678,-71.116279294339
15850,520,42.342801767966,-71.100695099762
15851,520,42.2562937454131,-71.1272045700398
15853,614,42.3548863021815,-71.1466693352225
15863,520,42.3551127275991,-71.131698304061
15864,540,42.3599796722636,-71.0547413455264
15868,540,42.3147823349451,-71.0568003745369
15886,619,42.3241644586297,-71.1078275481743
15887,619,42.3554186518453,-71.1330132620285
15894,613,42.364975500233,-71.0620440004073
15899,613,42.3558070604908,-71.1493216719346
15908,520,42.3395419898301,-71.0694087696754
15910,616,0.0,0.0
15925,614,42.3507134387663,-71.1629649668814
15926,520,42.3395419898301,-71.0694087696754
15932,520,42.3395419898301,-71.0694087696754
15933,520,42.3766316681323,-71.0559319549787
15936,520,42.3395419898301,-71.0694087696754
15937,520,42.3809977282281,-71.0621006482314
15938,613,42.3599796722636,-71.0547413455264
15941,616,42.3817887280872,-71.0639688722649
15942,520,42.3395419898301,-71.0694087696754
15961,613,42.3520179408164,-71.0581158049363
15968,619,42.3171585820007,-71.1024687968517
15971,619,42.3490560003051,-71.1504984997502
15973,617,42.3374415189178,-71.1042809557127
15975,520,42.3398997555301,-71.0793001422181
15976,301,42.3766316681323,-71.0559319549787
15978,616,42.3493546762264,-71.0675575997231
15985,616,42.3336632266254,-71.1071142719442
15987,614,42.3010835436288,-71.063021781333
15988,301,42.2899037115926,-71.0631464185594
15998,614,42.3708180467024,-71.0392907813515
16003,617,42.3440260391545,-71.0961550256727
16004,614,42.3490560003051,-71.1504984997502
16005,520,42.3395419898301,-71.0694087696754
16008,613,42.3559193485328,-71.0600053898203
16011,614,42.3168813341059,-71.0887407272155
16014,619,42.3034407323292,-71.0667460763385
16017,614,42.3395419898301,-71.0694087696754
16021,520,42.3384144127128,-71.0767974124717
16029,614,42.3754492688715,-71.0671063888492
16034,301,42.3515707556266,-71.0718659907746
16040,301,42.2962066695049,-71.0548785223855
16057,301,42.3559423871799,-71.0625833316779
