,OFFENSE_CODE,Lat,Long
9157,614,42.37663166813234,-71.05593195497872
9167,614,42.28709355259107,-71.14822128377165
9170,613,42.27130225372019,-71.07442361965835
9173,616,42.34905600030506,-71.15049849975023
9185,520,42.36629296812782,-71.03602806234154
9188,611,42.32866283555608,-71.08563401183545
9194,613,42.34937839202453,-71.13249037314714
9196,613,42.35329785070248,-71.1340502835668
9200,619,42.34854796331058,-71.07653902991377
9212,616,42.33954198983014,-71.06940876967543
9215,613,42.3517617903338,-71.07452167494773
9221,617,42.291105999475405,-71.07424442448055
9240,613,42.35512339036804,-71.06087979851635
9241,301,42.33493099975944,-71.08144696903612
9259,615,42.325558900954086,-71.0760098147531
9281,617,42.34413021536822,-71.06650337455858
9296,301,42.30138746949,-71.06584239529596
9298,301,42.30108480707965,-71.06390781854564
9311,540,42.35803303236218,-71.14126199497804
9330,617,42.34996240307132,-71.14762530579942
9336,614,42.37856691402864,-71.06745119442013
9342,619,42.35218277629835,-71.055678802816
9346,617,42.28107109237273,-71.06925083152257
9355,614,42.298940003251566,-71.07139005958462
9356,613,42.30703332190666,-71.08226588744198
9365,520,42.31765031343057,-71.05672415223474
9375,619,42.30971856767274,-71.10429431787648
9381,1300,42.36394508860796,-71.05942841351614
9383,614,42.29755532959655,-71.05970910242573
9397,614,42.29755532959655,-71.05970910242573
9407,613,42.33954198983014,-71.06940876967543
9408,613,42.33954198983014,-71.06940876967543
9410,617,42.34980174544626,-71.07840978002983
9417,613,42.35125901558118,-71.06009370518534
9422,619,42.30971856767274,-71.10429431787648
9424,617,42.34051395468831,-71.03556247849434
9431,301,42.33349998017161,-71.07350999617319
9452,619,42.36183856656472,-71.05976489094158
9459,614,42.34302577508395,-71.05728084982702
9473,617,42.27668220511208,-71.12065268255391
9476,613,42.27130225372019,-71.07442361965835
9479,613,42.27531311497116,-71.11587797694025
9487,613,42.350959087945945,-71.07412780075079
9488,617,42.32866283555608,-71.08563401183545
9491,613,42.31860133599805,-71.08405792241415
9493,520,42.33046940305335,-71.05337434227793
9501,520,42.32786020012173,-71.07820873063304
9515,614,42.35431862123724,-71.12901674007047
9524,619,42.34334672152103,-71.0664314161937
9531,614,42.35431862123724,-71.12901674007047
9536,613,42.29131612789713,-71.07170292796064
9540,614,42.28903745895949,-71.164771716148
9556,614,42.3456951752616,-71.08695736171954
9559,615,42.33306581757085,-71.05397369827595
9560,614,42.34188295840222,-71.07817738146181
9566,614,42.28266578696917,-71.16873265238299
9567,614,42.28713461273519,-71.14857953709628
9579,616,42.37663166813234,-71.05593195497872
9580,617,42.34006986264702,-71.05279420080275
9595,619,42.25621592040216,-71.12401947329023
9601,617,42.35231189676638,-71.06370510095782
9602,614,42.28713461273519,-71.14857953709628
9610,614,42.32866283555608,-71.08563401183545
9619,614,42.36183856656472,-71.05976489094158
9621,520,42.269848356212,-71.09532393869812
9635,614,42.29755532959655,-71.05970910242573
9637,520,42.31077757595778,-71.07480890814173
9644,614,42.28936618631911,-71.16380999996794
9647,615,42.34128750439044,-71.05467932649397
9652,614,42.28936618631911,-71.16380999996794
9655,613,42.34840576247316,-71.08688338740227
9656,617,42.36183856656472,-71.05976489094158
9659,613,42.3481315830497,-71.08027001562783
9661,617,42.29755532959655,-71.05970910242573
9664,614,42.32866283555608,-71.08563401183545
9668,617,42.34128750439044,-71.05467932649397
9670,617,42.33178999549619,-71.04085610303916
9677,619,42.32445145091928,-71.05810679545415
9684,619,42.28482576580488,-71.09137368938802
9691,616,42.36183856656472,-71.05976489094158
9695,619,42.25621592040216,-71.12401947329023
9696,617,42.34128750439044,-71.05467932649397
9704,617,42.348623815554966,-71.08277637086411
9705,613,42.35272947428534,-71.06256290848422
9711,619,42.30971856767274,-71.10429431787648
9715,617,42.355407375169605,-71.06312432552214
9716,619,42.28482576580488,-71.09137368938802
9717,520,42.34779531138084,-71.1390396067872
9719,619,42.35637530546308,-71.06213512963006
9728,617,42.28314713553411,-71.11374151809324
9729,614,42.25621592040216,-71.12401947329023
9739,613,42.35680075172501,-71.05893024772989
9740,614,42.37901498078131,-71.03920664258224
9745,615,42.27374058103749,-71.07572619482345
9754,617,42.36183856656472,-71.05976489094158
9761,613,42.29681642432516,-71.04853784495945
9784,619,42.3494286414245,-71.06536641197421
9788,540,42.3053654504898,-71.06812631858308
9790,613,42.360644695548025,-71.07086192011141
9796,520,42.353323825402086,-71.04573775215997
9799,615,42.37663166813234,-71.05593195497872
9800,613,42.35468360997911,-71.13474620089241
9802,614,42.32866283555608,-71.08563401183545
9810,613,42.345182795987576,-71.10066932359419
9814,617,42.28446742674232,-71.11183088758158
9817,616,42.30971856767274,-71.10429431787648
9833,615,42.34128750439044,-71.05467932649397
9841,613,42.34186764975369,-71.07272214723805
9842,1300,42.32809966041151,-71.06321676048991
9848,619,42.30971856767274,-71.10429431787648
9861,301,42.32469442576835,-71.10087901665398
9868,520,42.33954198983014,-71.06940876967543
9872,614,42.27377936928326,-71.16106437382126
9878,617,42.32332676263778,-71.10525868238588
9896,520,42.36183856656472,-71.05976489094158
9902,619,42.28482576580488,-71.09137368938802
9911,613,42.355216248269386,-71.06012863469122
9915,613,42.33766029223712,-71.08339200572716
9921,613,42.350959087945945,-71.07412780075079
9922,613,42.34840576247316,-71.08688338740227
9938,617,42.335968467225136,-71.08129856469681
9947,617,42.34880604399624,-71.06285446968663
9951,613,42.36275239684634,-71.05556460633578
9956,613,42.27130225372019,-71.07442361965835
9957,1300,42.30645148272501,-71.07730382339871
9967,614,42.34791903347537,-71.06730497099744
9971,301,42.37172265802672,-71.0366554935452
9980,301,42.3728820938609,-71.03946469032678
9988,617,42.299910150972885,-71.05061856930558
9992,617,42.28482576580488,-71.09137368938802
10001,615,42.27061669114909,-71.08747414417424
10008,301,42.335559540812085,-71.07436363774369
10027,614,42.2900883128972,-71.04727943671544
10051,613,42.35085371116755,-71.13125747198826
10052,617,42.328298582220974,-71.05691804382161
10059,619,0.0,0.0
10060,613,42.35512339036804,-71.06087979851635
10070,614,42.25621592040216,-71.12401947329023
10072,614,42.32866283555608,-71.08563401183545
10074,613,42.34439568415443,-71.08632016344815
10079,613,42.34840576247316,-71.08688338740227
10086,613,42.34840576247316,-71.08688338740227
10091,613,42.36067984116042,-71.05482325449019
10097,613,42.32809966041151,-71.06321676048991
10105,613,42.35512339036804,-71.06087979851635
10106,301,42.309384374119325,-71.08262277183324
10107,613,42.355216248269386,-71.06012863469122
10113,520,42.26761320097951,-71.0984867559302
10118,613,42.251894404073866,-71.12535309960198
10125,613,42.285260240740975,-71.06444063187841
10128,617,42.32809966041151,-71.06321676048991
10136,615,42.34937839202453,-71.13249037314714
10149,614,42.29026568817349,-71.16659666944041
10151,540,42.28168459082357,-71.12222108758478
10159,301,42.35942555542413,-71.05288819167998
10161,520,42.33285585021935,-71.07262417838369
10167,617,42.33676619322653,-71.08205121963285
10168,614,42.30664080466999,-71.08584976430885
10170,540,42.34868917396023,-71.07257992336157
10177,617,42.28482576580488,-71.09137368938802
10182,613,42.31696649906326,-71.08254057648374
10204,614,42.32037671039494,-71.07903446612556
10205,614,42.29938509169376,-71.06978865226948
10206,614,42.37822405384952,-71.06606185763094
10212,617,42.35477203117589,-71.1305139443602
10216,619,42.25719148485953,-71.12001776442841
10223,619,42.26994731617787,-71.09380307519207
10226,615,42.30888597715991,-71.06923089764558
10230,520,42.35055412419218,-71.09056227391513
10235,619,42.28482576580488,-71.09137368938802
10239,614,42.3378394744915,-71.02929361213396
10241,617,42.36183856656472,-71.05976489094158
10249,614,42.37666098916592,-71.05972204308452
10258,614,42.30197419993152,-71.08383388128998
10260,619,42.36183856656472,-71.05976489094158
10265,613,42.35275616772714,-71.04748127479294
10266,614,42.33954198983014,-71.06940876967543
10267,614,42.29760604769162,-71.05676442184878
10272,301,42.34517502598764,-71.07850097477724
10277,619,42.33490995608384,-71.07517004893332
10284,619,42.34905600030506,-71.15049849975023
10285,613,42.344967284550535,-71.0638222387923
10292,613,42.34999732725388,-71.08103440327558
10293,617,42.28482576580488,-71.09137368938802
10301,540,42.344325136892586,-71.06571147689434
10308,619,42.36400750003367,-71.0561621052694
10309,619,42.33682537689817,-71.14880440976953
10312,619,42.35083019381268,-71.05641802707981
10322,613,42.35512339036804,-71.06087979851635
10331,617,42.31526714081052,-71.06306870061252
10335,617,42.36183856656472,-71.05976489094158
10336,616,42.27222807962702,-71.0700614903142
10339,613,42.29131612789713,-71.07170292796064
10342,520,42.33083326663215,-71.09757504244756
10348,617,42.26956689298912,-71.09075049266373
10349,617,42.34425778968061,-71.14383620746543
10370,617,42.27458078325077,-71.11766501992906
10377,301,42.34507147070824,-71.08057787703603
10386,617,42.28631299228984,-71.0921841195854
10398,540,42.2796829924884,-71.09286048302566
10400,301,42.37014302463282,-71.03891102828021
10405,540,42.34165069443618,-71.08678957169127
10408,614,42.29557184612199,-71.06152074291428
10433,614,42.33450284798384,-71.10368019610496
10451,520,42.34128750439044,-71.05467932649397
10462,619,42.30971856767274,-71.10429431787648
10464,616,42.30952567738312,-71.05057992113552
10474,520,42.33083326663215,-71.09757504244756
10476,614,42.34128750439044,-71.05467932649397
10478,617,42.33954198983014,-71.06940876967543
10479,619,42.34905600030506,-71.15049849975023
10489,617,42.332941246266486,-71.04941216611736
10494,301,42.30175908890449,-71.0795516016392
10504,520,42.3119064083471,-71.10213227093176
10506,614,42.37371103607659,-71.05834105912217
10515,613,0.0,0.0
10516,613,42.350959087945945,-71.07412780075079
10518,613,42.35680075172501,-71.05893024772989
10521,617,42.34905600030506,-71.15049849975023
10523,613,42.29131612789713,-71.07170292796064
10525,613,42.34700996187456,-71.07972000832075
10528,617,42.345903001121,-71.0694632197341
10532,615,42.28482576580488,-71.09137368938802
10535,616,42.28713461273519,-71.14857953709628
10543,614,42.32866283555608,-71.08563401183545
10554,613,42.34840576247316,-71.08688338740227
10556,619,42.32469169224553,-71.1061892386513
10557,613,42.35942555542413,-71.05288819167998
10564,520,42.33954198983014,-71.06940876967543
10566,619,42.32866283555608,-71.08563401183545
10574,614,42.28482576580488,-71.09137368938802
10585,613,42.35512339036804,-71.06087979851635
10587,615,42.28482576580488,-71.09137368938802
10595,617,42.3575442512599,-71.05409784381749
10600,617,42.34905600030506,-71.15049849975023
10601,520,42.24954830581295,-71.14431404962957
10604,617,42.32866283555608,-71.08563401183545
10613,301,42.33792266101351,-71.09526597589229
10625,540,42.34494991901562,-71.09991574109148
10630,301,42.354873651464594,-71.05861218049148
10631,617,42.33954198983014,-71.06940876967543
10632,619,42.32866283555608,-71.08563401183545
10634,619,42.3708180467024,-71.03929078135145
10643,617,42.25621592040216,-71.12401947329023
10670,1300,42.31705298210659,-71.0652140008863
10673,611,42.33954198983014,-71.06940876967543
10678,614,0.0,0.0
10682,617,42.29755532959655,-71.05970910242573
10687,614,42.29755532959655,-71.05970910242573
10689,614,42.29755532959655,-71.05970910242573
10693,613,42.27130225372019,-71.07442361965835
10695,613,42.37499333204714,-71.03982596340381
10698,619,42.37628888191293,-71.0372004783686
10700,619,42.3348310987628,-71.07904133758657
10715,613,42.348623815554966,-71.08277637086411
10717,615,42.25621592040216,-71.12401947329023
10725,614,42.25621592040216,-71.12401947329023
10735,614,42.28709355259107,-71.14822128377165
10738,613,42.36020463583606,-71.0562081611498
10759,1300,42.33007499174006,-71.06962201212143
10761,619,42.32866283555608,-71.08563401183545
10771,617,42.36183856656472,-71.05976489094158
10776,301,42.37773565914393,-71.03743771313303
10789,617,42.348546356479176,-71.07416608803729
10791,520,42.34296463686919,-71.08244712787703
10813,615,42.36019392471584,-71.15054493404938
10814,520,42.32052520535473,-71.07610051349089
10846,615,42.3331522270997,-71.05700994623572
10851,617,42.34255919133471,-71.06270823776892
10852,520,42.25059863189389,-71.14354881591657
10860,615,42.24422963542834,-71.13251945271134
10863,616,42.35231189676638,-71.06370510095782
10865,614,42.30971856767274,-71.10429431787648
10867,617,42.36183856656472,-71.05976489094158
10871,614,42.30504896825571,-71.08119805871415
10874,615,42.32962107264925,-71.0576382733102
10875,613,42.35512339036804,-71.06087979851635
10877,613,42.33816386524174,-71.0746121662475
10880,619,42.34905600030506,-71.15049849975023
10882,613,0.0,0.0
10884,615,42.28709355259107,-71.14822128377165
10889,617,42.36183856656472,-71.05976489094158
10891,520,42.2786878924599,-71.11734429913822
10893,540,42.37803935897206,-71.0304616969972
10897,615,42.32866283555608,-71.08563401183545
10905,614,42.28131698824834,-71.11783303565656
10907,613,42.36183856656472,-71.05976489094158
10911,520,42.28604756879385,-71.13762827675902
10917,617,42.26817397260553,-71.09387677261341
10921,619,42.30971856767274,-71.10429431787648
10925,616,42.33954198983014,-71.06940876967543
10935,619,42.33954198983014,-71.06940876967543
10938,619,42.30971856767274,-71.10429431787648
10946,616,42.33954198983014,-71.06940876967543
10948,614,42.28709355259107,-71.14822128377165
10954,617,42.34905600030506,-71.15049849975023
10961,301,42.35273202015882,-71.14650798972971
10963,617,42.35759727172438,-71.0581686105222
10972,520,42.30131085982784,-71.08443841383026
10976,520,42.30422028595805,-71.07840373666716
10989,613,42.28082670629313,-71.09754717908197
11001,613,42.354262470720144,-71.05883334162647
11005,617,42.30444351878069,-71.06778638133478
11006,614,42.30090968808207,-71.07425843202
11009,617,42.34128750439044,-71.05467932649397
11011,617,42.36183856656472,-71.05976489094158
11013,619,42.30022550805351,-71.0746831311047
11021,617,42.337230469918914,-71.08414231375498
11022,520,42.37915428373931,-71.06022431216543
11023,613,42.27357720483551,-71.06770430263478
11026,520,42.310178378582016,-71.07651046913271
11036,613,0.0,0.0
11040,619,42.32866283555608,-71.08563401183545
11050,520,42.31319104718689,-71.09823128664353
11054,540,42.34439568415443,-71.08632016344815
11055,301,42.28482576580488,-71.09137368938802
11057,1300,42.26290597956576,-71.16340798891746
11066,520,42.34993026006186,-71.09407010934842
11091,614,42.34561900583096,-71.07990847031095
11092,520,42.288141555388,-71.08408347077419
11096,540,42.34416700908112,-71.1035910724952
11097,613,42.29131612789713,-71.07170292796064
11104,612,42.339797958022686,-71.05237702026359
11115,520,42.288141555388,-71.08408347077419
11123,616,42.34905600030506,-71.15049849975023
11125,619,42.29755532959655,-71.05970910242573
11130,613,42.27357720483551,-71.06770430263478
11148,540,42.35779133459541,-71.13937053369868
11152,619,42.34128750439044,-71.05467932649397
11175,619,42.34252788982708,-71.07678917643034
11182,613,42.359979672263634,-71.05474134552637
11184,616,42.3213047918122,-71.10331527449208
11190,616,42.33428840659416,-71.07239517543796
11192,614,42.28482576580488,-71.09137368938802
11193,520,42.28718233066158,-71.17122955466216
11196,615,42.32866283555608,-71.08563401183545
11207,614,42.2807673693031,-71.04736496825463
11208,301,42.35272947428534,-71.06256290848422
11213,617,42.35393998160168,-71.07802991620524
11218,613,42.35512339036804,-71.06087979851635
11219,617,42.2777395533453,-71.14746355285617
11221,301,42.33954198983014,-71.06940876967543
11223,613,42.34175462284514,-71.06854769668898
11227,616,42.32856401155176,-71.06835343222609
11235,617,42.32866283555608,-71.08563401183545
11237,613,42.295696797953255,-71.07214054903721
11244,301,42.33727803856847,-71.09688294758955
11251,619,42.34905600030506,-71.15049849975023
11255,301,42.29765802627573,-71.07075296677583
11256,619,42.29755532959655,-71.05970910242573
11261,520,42.30540714800679,-71.06547135152914
11263,613,42.35648630460298,-71.05928144939367
11265,619,42.28482576580488,-71.09137368938802
11271,301,42.33316300084386,-71.03327995212734
11273,520,42.33134832636826,-71.10322483100914
11280,1300,42.27661500705148,-71.08029831171805
11297,301,42.35261395820282,-71.12836495652574
11301,520,42.35827471343007,-71.07057867050449
11311,301,42.35157220819044,-71.06353927373227
11314,613,42.28515394033705,-71.09102185278633
11317,520,42.35157076345826,-71.17034661035143
11318,619,42.36183856656472,-71.05976489094158
11319,520,42.27881656595645,-71.1608062342165
11326,617,42.30204531826421,-71.07071522091078
11330,613,42.37546983016921,-71.03730221130624
11339,614,42.36183856656472,-71.05976489094158
11343,619,42.36233439916554,-71.13838137609898
11356,617,42.36183856656472,-71.05976489094158
11375,540,42.34655458133045,-71.08766984542045
11381,520,42.34102032527809,-71.07972112977828
11384,619,42.28482576580488,-71.09137368938802
11388,619,42.36183856656472,-71.05976489094158
11393,614,42.31847226230559,-71.084092886743
11395,520,42.29755532959655,-71.05970910242573
11412,613,42.35512339036804,-71.06087979851635
11424,613,42.35248906678822,-71.07099135162792
11426,619,42.36183856656472,-71.05976489094158
11438,613,42.34621459217998,-71.08721195644146
11452,613,42.3481315830497,-71.08027001562783
11460,614,42.33954198983014,-71.06940876967543
11473,619,42.32866283555608,-71.08563401183545
11488,613,42.35512339036804,-71.06087979851635
11491,617,42.35367860862574,-71.1381985589668
11506,614,42.30736306282373,-71.07165236596022
11510,301,42.313537435632064,-71.05924913453198
11515,301,42.3708180467024,-71.03929078135145
11531,301,42.28482576580488,-71.09137368938802
11535,520,42.28863811567241,-71.06631578874038
11539,619,42.348992278497285,-71.03930255060216
11542,619,42.33954198983014,-71.06940876967543
11543,520,42.32583997941589,-71.05463515756111
11544,301,42.3128605985453,-71.09572779926056
11549,540,42.33954198983014,-71.06940876967543
11555,614,42.28910152437044,-71.04656636233672
11569,617,42.3708180467024,-71.03929078135145
11572,614,42.32866283555608,-71.08563401183545
11578,615,42.29642169128631,-71.0704532718876
11595,619,42.32198656406036,-71.06280665755338
11597,613,42.3481315830497,-71.08027001562783
11599,619,42.32866283555608,-71.08563401183545
11603,613,42.27130225372019,-71.07442361965835
11605,613,42.34840576247316,-71.08688338740227
11616,619,42.37663166813234,-71.05593195497872
11619,617,42.29972868938231,-71.08171587374292
11633,613,42.359979672263634,-71.05474134552637
11637,617,42.29755532959655,-71.05970910242573
11644,614,42.349670775822965,-71.09391984236218
11667,301,42.32066146475963,-71.07067866730458
11690,614,42.28713461273519,-71.14857953709628
11697,540,42.33076941683259,-71.07766482167878
11700,617,42.34128750439044,-71.05467932649397
11708,520,42.297797682486056,-71.08099147112459
11719,619,42.30971856767274,-71.10429431787648
11724,520,42.32821952242215,-71.08082767798281
11726,613,42.3517617903338,-71.07452167494773
11728,520,42.33954198983014,-71.06940876967543
11732,540,42.34442265810284,-71.09833082815538
11736,617,42.34905600030506,-71.15049849975023
11737,614,42.25621592040216,-71.12401947329023
11752,619,42.334716844085925,-71.03867801248049
11768,617,42.36183856656472,-71.05976489094158
11772,617,42.330118616107626,-71.08425105981017
11774,301,42.32411837426396,-71.06461321039133
11776,617,42.32866283555608,-71.08563401183545
11781,616,42.36183856656472,-71.05976489094158
11784,613,42.350959087945945,-71.07412780075079
11786,613,42.32411837426396,-71.06461321039133
11789,619,42.33349998017161,-71.07350999617319
11791,613,42.28512353731161,-71.04405667203191
11793,617,42.33954198983014,-71.06940876967543
11795,617,42.3530111865124,-71.13261450756816
11796,614,42.28713461273519,-71.14857953709628
11801,540,42.30203901515464,-71.0600907160856
11803,615,42.34644302488496,-71.14697953712465
11808,540,42.3520477853277,-71.13180684228018
11809,619,42.31947427277918,-71.05675955507817
11811,614,42.34905600030506,-71.15049849975023
11827,616,42.33954198983014,-71.06940876967543
11836,619,42.29755532959655,-71.05970910242573
11840,614,42.28118022744122,-71.09442052556217
11843,301,42.28414024982017,-71.09305137909429
11846,617,42.37418221123386,-71.03677361099
11852,613,42.3481315830497,-71.08027001562783
11855,619,42.25621592040216,-71.12401947329023
11858,614,42.33954198983014,-71.06940876967543
11865,617,42.37663166813234,-71.05593195497872
11867,614,42.36067984116042,-71.05482325449019
11875,301,42.3128139803494,-71.05849561657017
11910,619,0.0,0.0
11914,540,42.3481315830497,-71.08027001562783
11929,520,42.30284781856356,-71.06808985034148
11932,617,42.35143482577503,-71.06969334275597
11934,614,42.37663166813234,-71.05593195497872
11935,619,42.37781497693226,-71.06249171466561
11941,301,42.36183856656472,-71.05976489094158
11945,520,42.26443032373621,-71.12585461073677
11946,613,42.3481315830497,-71.08027001562783
11953,613,42.27130225372019,-71.07442361965835
11954,520,42.29938509169376,-71.06978865226948
11959,617,42.3513437370753,-71.04476846585679
11963,1300,42.335435094245646,-71.07840203638588
11977,619,42.36183856656472,-71.05976489094158
11981,619,42.37663166813234,-71.05593195497872
12004,613,42.34800977661188,-71.07669759984445
12014,613,42.348623815554966,-71.08277637086411
12018,614,42.34451294296881,-71.08049717035647
12019,619,42.28709355259107,-71.14822128377165
12020,613,42.30422175471675,-71.0791845947074
12023,613,42.28512353731161,-71.04405667203191
12035,616,42.33019206756908,-71.09355705178469
12045,613,42.344967284550535,-71.0638222387923
12046,617,42.282409025057575,-71.05738427595406
12068,614,42.29407996220748,-71.05574004639307
12103,613,42.35657707007328,-71.1488378354605
12104,520,42.29487474366853,-71.05742148001201
12107,617,42.35107111020911,-71.12570165511721
12121,301,42.32243204632895,-71.1028481652423
12126,619,42.2871820451146,-71.08840385733797
12128,301,42.351742821397714,-71.06275940040133
12133,614,42.347173632182574,-71.09644389479354
12154,615,42.271330052757,-71.08299865022084
12171,617,42.29478706498454,-71.08206874631163
12177,619,42.33954198983014,-71.06940876967543
12179,520,42.34266945543176,-71.14098778582976
12184,613,42.302542387716045,-71.0595669012164
12186,617,42.33954198983014,-71.06940876967543
12190,619,42.29755532959655,-71.05970910242573
12199,520,42.3210416905708,-71.07215290722797
12200,617,42.37663166813234,-71.05593195497872
12201,613,42.35204640091111,-71.06992523236929
12203,611,42.36183856656472,-71.05976489094158
12204,614,42.328535286385375,-71.08213873730132
12212,613,42.34840576247316,-71.08688338740227
12214,617,42.32506222322762,-71.07895079515417
12223,613,42.36020463583606,-71.0562081611498
12227,617,42.32866283555608,-71.08563401183545
12236,617,42.36183856656472,-71.05976489094158
12240,616,42.32491306999327,-71.07677169668192
12250,619,42.29716346533643,-71.07954018130887
12260,301,42.36151416630155,-71.13019629200531
12273,617,42.37663166813234,-71.05593195497872
12288,617,42.38197360311822,-71.03768921868063
12301,619,42.29156263594612,-71.06713211337788
12307,301,42.33954198983014,-71.06940876967543
12308,613,42.35512339036804,-71.06087979851635
12309,613,42.37421103441411,-71.03918484570123
12310,619,42.25621592040216,-71.12401947329023
12313,520,42.32324363206224,-71.10892315604279
12314,617,42.34200380103656,-71.1001116892184
12319,520,42.34894482598312,-71.14087198525144
12322,613,42.36275239684634,-71.05556460633578
12327,520,42.32957053984874,-71.09881932080806
12329,614,42.28482576580488,-71.09137368938802
12335,301,42.34334672152103,-71.0664314161937
12338,619,42.3408639027442,-71.07399725489964
12341,613,42.27357720483551,-71.06770430263478
12347,613,42.3481315830497,-71.08027001562783
12350,611,42.34710196239873,-71.08841745624566
12353,613,42.27130225372019,-71.07442361965835
12364,617,42.338067818720894,-71.10978196526158
12369,615,42.34339388035499,-71.09849282040126
12377,619,42.35961316059381,-71.05195808971176
12382,540,42.33557815365455,-71.03867317502991
12391,613,42.350378699776456,-71.07626098382806
12411,616,42.34905600030506,-71.15049849975023
12412,615,42.31369016219415,-71.07696740941833
12421,613,42.35680075172501,-71.05893024772989
12463,613,0.0,0.0
12464,614,42.29406247037478,-71.09004552759154
12467,613,42.35512339036804,-71.06087979851635
12469,617,42.36183856656472,-71.05976489094158
12478,614,42.34128750439044,-71.05467932649397
12481,617,42.33174820315374,-71.08365659411294
12482,619,42.29755532959655,-71.05970910242573
12485,616,42.36116015143743,-71.07001525913154
12486,617,42.33954198983014,-71.06940876967543
12492,617,42.33954198983014,-71.06940876967543
12494,619,42.35555336396721,-71.15274721395072
12508,617,42.34710196239873,-71.08841745624566
12522,613,42.3063600683291,-71.05870799240635
12523,520,42.317302897902415,-71.05793388385281
12525,614,42.29755532959655,-71.05970910242573
12526,613,42.32696647136389,-71.06198606584843
12529,613,42.36537479642045,-71.06154161481645
12542,619,42.30758135366816,-71.06430736158612
12543,619,42.32243204632895,-71.1028481652423
12548,613,42.348623815554966,-71.08277637086411
12552,520,42.30056444371525,-71.11016790927228
12568,614,42.37105879962565,-71.0422732183662
12590,613,42.35657707007328,-71.1488378354605
12591,619,42.3708180467024,-71.03929078135145
12594,619,42.32866283555608,-71.08563401183545
12595,614,42.37663166813234,-71.05593195497872
12603,617,42.34128750439044,-71.05467932649397
12616,613,42.300822675630805,-71.08589872678313
12617,617,42.28709355259107,-71.14822128377165
12618,520,42.318128676256215,-71.1094942401937
12619,613,42.29453954303396,-71.08669889996908
12620,615,42.34416700908112,-71.1035910724952
12627,617,42.30971856767274,-71.10429431787648
12628,619,42.31077760367793,-71.06060552478334
12633,301,42.33167475296969,-71.09640092019768
12647,616,42.37994025305654,-71.060606651969
12666,617,42.33954198983014,-71.06940876967543
12678,520,42.37544926887151,-71.0671063888492
12682,617,42.33954198983014,-71.06940876967543
12685,619,42.25621592040216,-71.12401947329023
12693,619,42.32866283555608,-71.08563401183545
12700,619,42.33954198983014,-71.06940876967543
12707,616,42.33954198983014,-71.06940876967543
12715,520,42.27383703594168,-71.08644289370267
12718,617,42.34905600030506,-71.15049849975023
12719,614,42.29755532959655,-71.05970910242573
12723,617,42.33152148278479,-71.0708530659426
12729,613,42.311274649293935,-71.11448365562458
12730,614,42.33954198983014,-71.06940876967543
12733,619,42.37663166813234,-71.05593195497872
12735,520,42.355010715811694,-71.12887910832643
12754,619,42.2612997670081,-71.10317702695613
12756,619,42.31529421070786,-71.09486033734778
12758,617,42.31529421070786,-71.09486033734778
12759,616,42.34194788197856,-71.08362478621633
12760,617,42.36183856656472,-71.05976489094158
12763,613,42.344967284550535,-71.0638222387923
12767,617,42.32469442576835,-71.10087901665398
12771,617,42.34613086531007,-71.08094438512177
12789,617,42.30971856767274,-71.10429431787648
12795,613,42.28873871039891,-71.07112626807854
12799,617,42.32866283555608,-71.08563401183545
12802,615,42.33802400178706,-71.14747599174662
12805,619,42.29426595031504,-71.05968486987166
12811,617,42.34905600030506,-71.15049849975023
12814,617,42.33954198983014,-71.06940876967543
12824,613,42.3481315830497,-71.08027001562783
12826,613,42.348623815554966,-71.08277637086411
12830,617,42.28482576580488,-71.09137368938802
12836,613,42.35521428732261,-71.06206350909659
12837,619,42.37644671037204,-71.0621765538278
12838,613,42.3517617903338,-71.07452167494773
12885,615,42.33632385515941,-71.07956046951838
12894,617,42.3380798870893,-71.03937474291494
12901,614,42.35041179583357,-71.06896028177044
12905,613,42.33401828958511,-71.07638123930862
12908,614,42.28287754208362,-71.0847448893106
12909,540,42.34981370267216,-71.10581403516095
12911,613,42.31771534184127,-71.09823048867534
12913,615,42.37663166813234,-71.05593195497872
12927,614,42.37663166813234,-71.05593195497872
12929,619,42.34905600030506,-71.15049849975023
12938,613,42.344967284550535,-71.0638222387923
12940,619,42.34345486143,-71.07091945483617
12942,617,42.3488660018097,-71.08936283930693
12965,619,42.33789449140377,-71.09306889169264
12966,614,42.37663166813234,-71.05593195497872
12968,616,42.33954198983014,-71.06940876967543
12970,613,42.251894404073866,-71.12535309960198
12978,619,42.334181749638944,-71.078664414317
12984,617,42.31183730746983,-71.11765942747029
12990,614,42.32270922185721,-71.09932316830728
12992,540,42.386819817422094,-71.07282515836765
12995,617,42.35648630460298,-71.05928144939367
13001,617,42.34800977661188,-71.07669759984445
13004,613,42.3481315830497,-71.08027001562783
13008,614,42.32754043043322,-71.06598386164616
13014,619,42.3467646285422,-71.08747789104905
13015,615,42.29755532959655,-71.05970910242573
13025,613,42.26623735462044,-71.16843345611866
13043,301,42.29106254942644,-71.07487211071386
13058,614,42.36067984116042,-71.05482325449019
13060,301,42.35093666520846,-71.06399897413644
13065,301,42.29889902359978,-71.07521603883254
13069,615,42.29896517694013,-71.04944202839867
13071,619,42.30591850435545,-71.07956586362388
13083,617,42.30812618751114,-71.07692973888375
13089,520,0.0,0.0
13106,540,42.35100166123688,-71.05896881628765
13108,540,42.34190865994388,-71.08716089853546
13110,540,42.29144109562523,-71.04594321286905
13114,615,42.36183856656472,-71.05976489094158
