,OFFENSE_CODE,Lat,Long
399,613,42.285397899674486,-71.15616090342618
404,540,42.31054544473484,-71.08179328308294
406,619,42.31676691007348,-71.07714053853037
407,619,42.3778757322659,-71.03995208430882
414,619,42.327453970675606,-71.08713969221414
418,520,42.33954198983014,-71.06940876967543
424,615,42.28709355259107,-71.14822128377165
434,619,42.27837506411243,-71.05394523188463
451,614,42.28918711103096,-71.06973172161348
460,614,42.3735102291063,-71.0624543186625
472,520,42.274784624199135,-71.09368460920082
475,614,42.33543394019406,-71.08076738280505
502,520,42.38052202479634,-71.03715063664839
510,617,42.34280176796605,-71.10069509976204
516,614,42.34905600030506,-71.15049849975023
520,613,42.35272947428534,-71.06256290848422
530,619,42.34455946707834,-71.14890848518175
534,613,42.35272947428534,-71.06256290848422
535,617,42.34905600030506,-71.15049849975023
537,619,42.34201849799732,-71.08566212663452
539,619,42.324839507500165,-71.09042399343447
555,614,42.34128750439044,-71.05467932649397
558,615,42.29755532959655,-71.05970910242573
561,613,42.34730979763452,-71.0791516658207
571,619,42.31878339177029,-71.09074228463578
573,616,42.33954198983014,-71.06940876967543
577,619,42.37750247307077,-71.03916236538035
579,614,42.31668068296944,-71.09638886442708
581,613,42.35648630460298,-71.05928144939367
582,613,42.34730979763452,-71.0791516658207
586,617,42.28482576580488,-71.09137368938802
591,617,0.0,0.0
600,617,42.35942555542413,-71.05288819167998
628,520,42.36436092917681,-71.05330627278923
647,616,42.36445568939102,-71.06845777763863
677,614,42.36684264702045,-71.03134889816349
691,619,42.27130225372019,-71.07442361965835
712,614,42.32532139072492,-71.097081418182
740,619,42.35693030338516,-71.06005008434349
743,611,42.35249996424649,-71.06749005524944
745,617,42.25556294796496,-71.12743687507624
747,613,42.356585003345934,-71.06189504798772
748,615,42.32235286522776,-71.11218992007984
754,619,42.34905600030506,-71.15049849975023
759,619,42.28709355259107,-71.14822128377165
762,613,42.34888558899946,-71.14007361174073
764,617,42.33954198983014,-71.06940876967543
767,617,42.36475391950174,-71.05469546938745
783,613,42.34999732725388,-71.08103440327558
787,613,42.348623815554966,-71.08277637086411
804,617,42.33954198983014,-71.06940876967543
810,617,42.3336409834866,-71.10088910331768
811,617,42.339709515516056,-71.15175698729112
820,613,42.34800977661188,-71.07669759984445
831,617,42.25621592040216,-71.12401947329023
839,616,0.0,0.0
842,301,42.29742411406283,-71.07531357538068
846,1300,42.35414887317179,-71.13895207250829
853,520,42.36293610909294,-71.0525379472723
856,613,42.3648952700273,-71.06050249015775
857,615,42.28709355259107,-71.14822128377165
859,617,42.25621592040216,-71.12401947329023
884,613,42.356455141625645,-71.06956974838295
889,617,42.3708180467024,-71.03929078135145
892,614,42.26255491781043,-71.12569518937428
900,614,42.29532844588537,-71.05522498859644
903,613,42.31771534184127,-71.09823048867534
904,613,42.36122324358718,-71.0659323470323
918,617,42.36067984116042,-71.05482325449019
928,611,42.35636000076173,-71.05945996992753
940,613,42.351627892641815,-71.06866409706335
944,614,42.37495403037632,-71.03869697992145
958,613,42.33450284798384,-71.10368019610496
961,615,42.273252525959705,-71.13000808637506
966,619,42.30060543319038,-71.06126784500744
969,619,42.30971856767274,-71.10429431787648
971,301,42.3648952700273,-71.06050249015775
989,614,42.31886283518412,-71.06145019281011
997,301,42.35591934853282,-71.06000538982026
1004,615,42.27829842622867,-71.13859142778558
1007,613,42.37620266818903,-71.03979926160173
1019,613,42.34840576247316,-71.08688338740227
1035,613,42.34730979763452,-71.0791516658207
1036,613,42.34730979763452,-71.0791516658207
1038,614,42.2905614222734,-71.08926027964193
1044,614,42.29755532959655,-71.05970910242573
1046,617,42.33954198983014,-71.06940876967543
1057,613,42.33044113294782,-71.08373480990272
1102,619,42.336381546326656,-71.04208842218281
1108,520,42.3384570804802,-71.07309842849858
1118,619,42.25621592040216,-71.12401947329023
1126,520,42.36478914500999,-71.03234663291333
1136,301,42.351742821397714,-71.06275940040133
1149,616,42.35303969454554,-71.13671037698376
1160,616,42.33954198983014,-71.06940876967543
1162,613,42.3511800513938,-71.07666606712363
1165,1300,42.31061995331849,-71.08325999266496
1176,613,42.348623815554966,-71.08277637086411
1180,617,42.3708180467024,-71.03929078135145
1182,616,42.30055517439443,-71.11312438635161
1191,613,42.34840576247316,-71.08688338740227
1192,616,42.34657777806753,-71.15267371367595
1196,520,42.32144324435444,-71.0571826011047
1198,613,42.3511800513938,-71.07666606712363
1200,619,42.33248977323172,-71.11272395092719
1201,616,42.34905600030506,-71.15049849975023
1209,301,42.31735471710791,-71.06582970165483
1215,613,42.29848866154386,-71.06313294177963
1216,616,42.31974094016958,-71.10840591641326
1217,619,42.30971856767274,-71.10429431787648
1225,1300,42.33153508595695,-71.09534648213821
1227,616,42.349921452271865,-71.06819640153076
1250,614,42.29481540220984,-71.06617869118462
1253,619,42.30971856767274,-71.10429431787648
1254,619,42.36183856656472,-71.05976489094158
1263,617,42.28431485820152,-71.07410838208102
1275,614,42.31679541500612,-71.079645623217
1310,614,42.34582326057865,-71.07401698865046
1328,613,42.28059504625117,-71.17091524033172
1331,613,0.0,0.0
1338,616,42.30971856767274,-71.10429431787648
1351,520,42.30971856767274,-71.10429431787648
1369,613,42.337412042274295,-71.06800002291311
1370,613,42.354479968521645,-71.05919000239534
1377,520,42.32430757549392,-71.07141563481197
1383,617,42.34044965561717,-71.08845934677487
1384,616,42.31174058042234,-71.11462983611422
1389,301,42.35907170979232,-71.05973043713507
1393,617,42.34128750439044,-71.05467932649397
1413,617,42.29755532959655,-71.05970910242573
1414,613,42.35512339036804,-71.06087979851635
1417,617,42.35142278267794,-71.0608450799525
1419,617,42.29755532959655,-71.05970910242573
1426,614,42.25621592040216,-71.12401947329023
1429,616,42.2995763473549,-71.06494744371356
1441,617,0.0,0.0
1444,616,42.34905600030506,-71.15049849975023
1448,616,42.34905600030506,-71.15049849975023
1457,616,42.35380160951542,-71.05620401386358
1458,613,42.359979672263634,-71.05474134552637
1464,614,42.29528206406164,-71.07957413563638
1474,301,42.33490995608384,-71.07517004893332
1484,520,42.31986085948349,-71.0562994395134
1488,616,42.36022673994158,-71.06597729797566
1498,614,42.29755532959655,-71.05970910242573
1500,617,42.345993404479046,-71.03694910833757
1502,619,42.31684816650018,-71.07778335694772
1518,614,42.26701085259021,-71.12096171295192
1522,614,42.37663166813234,-71.05593195497872
1549,617,0.0,0.0
1585,613,42.251894404073866,-71.12535309960198
1586,619,42.34822741305732,-71.14075262166958
1597,619,42.34710196239873,-71.08841745624566
1612,617,42.36022673994158,-71.06597729797566
1618,617,42.29755532959655,-71.05970910242573
1648,616,42.33954198983014,-71.06940876967543
1650,619,42.33954198983014,-71.06940876967543
1654,617,42.336955001434205,-71.07746999617991
1666,301,42.305117911595325,-71.08019087629083
1680,614,42.34905600030506,-71.15049849975023
1694,619,0.0,0.0
1701,613,0.0,0.0
1703,614,0.0,0.0
1709,614,42.28709355259107,-71.14822128377165
1730,520,42.31331113765579,-71.09231516718792
1736,615,42.33174820315374,-71.08365659411294
1737,614,42.28896597947099,-71.05512440590827
1751,614,42.33954198983014,-71.06940876967543
1755,301,42.34128750439044,-71.05467932649397
1761,520,42.37277547064087,-71.05947228766894
1762,615,42.29387688734512,-71.11648130815851
1765,1300,42.3382557219581,-71.07920917599449
1768,615,42.33698202153243,-71.08458698858709
1773,614,42.29755532959655,-71.05970910242573
1780,301,42.31999778260087,-71.07216685076597
1793,616,42.30971856767274,-71.10429431787648
1806,616,42.28709355259107,-71.14822128377165
1813,616,42.33954198983014,-71.06940876967543
1818,614,42.34128750439044,-71.05467932649397
1819,619,42.335805032321495,-71.07740762698383
1820,617,42.31674810947312,-71.11356249137687
1822,301,42.35512339036804,-71.06087979851635
1826,616,42.33954198983014,-71.06940876967543
1828,615,42.3708180467024,-71.03929078135145
1829,619,0.0,0.0
1833,301,42.31928522802447,-71.05027167421689
1838,614,42.28506627752826,-71.157722374691
1843,615,42.37663166813234,-71.05593195497872
1846,614,42.335435094245646,-71.07840203638588
1854,614,42.34724762964475,-71.05089447141457
1857,614,42.34128750439044,-71.05467932649397
1861,614,42.29275744137512,-71.15964003153148
1864,619,42.33954198983014,-71.06940876967543
1883,614,42.28900981162607,-71.16302912637128
1904,613,42.31705032301615,-71.05383341995433
1920,613,42.37382755162135,-71.04052458543525
1924,301,42.36240280767195,-71.06954651677968
1926,619,42.322214515445296,-71.11412685905204
1928,614,42.36183856656472,-71.05976489094158
1933,617,42.33954198983014,-71.06940876967543
1935,614,42.29755532959655,-71.05970910242573
1936,616,42.34442265810284,-71.09833082815538
1954,617,42.33755714601181,-71.07836018183382
1962,615,42.28709355259107,-71.14822128377165
1973,615,42.35562375075117,-71.13354437309448
1978,619,42.38103210902091,-71.03068123995077
1981,614,42.31943966218216,-71.09467467086674
1984,301,42.339453392553736,-71.0799248357064
1989,617,42.35674412427863,-71.14367007305148
1991,613,42.3576682880102,-71.12729675664
1992,619,42.28709355259107,-71.14822128377165
2001,616,0.0,0.0
2005,301,42.33983533645593,-71.07923847425762
2034,616,42.33686889023336,-71.04379436798813
2035,614,42.31576553644634,-71.10270104324483
2037,615,42.34132308378126,-71.06246896394853
2050,540,42.36038172517122,-71.06285768482353
2059,613,42.35275616772714,-71.04748127479294
2064,617,42.29755532959655,-71.05970910242573
2066,613,42.345182795987576,-71.10066932359419
2070,615,42.32274490947884,-71.07799077188976
2074,615,42.31385823782417,-71.07929233062023
2075,619,42.32866283555608,-71.08563401183545
2081,614,42.32274490947884,-71.07799077188976
2085,617,42.32866283555608,-71.08563401183545
2086,619,42.35172173959798,-71.08624607736272
2090,614,42.33138443503561,-71.05697530516676
2093,520,42.355147894556325,-71.12674488084475
2098,301,42.29025821457719,-71.03978624209562
2132,615,42.2697093974098,-71.16384439790401
2135,617,42.30270805036029,-71.1144911430967
2137,616,42.35261399995065,-71.05537198657589
2179,301,42.295696797953255,-71.07214054903721
2182,616,42.36436401507769,-71.0555479741128
2196,613,42.350959087945945,-71.07412780075079
2215,613,42.29131612789713,-71.07170292796064
2217,614,42.323087712161325,-71.06239508798164
2218,520,42.36653980343396,-71.03548437291015
2219,619,42.30148622719614,-71.05408835344885
2224,613,42.348623815554966,-71.08277637086411
2225,613,42.34840576247316,-71.08688338740227
2230,520,42.34905600030506,-71.15049849975023
2231,619,42.35348228783055,-71.04814060629654
2234,614,42.33954198983014,-71.06940876967543
2243,613,42.35275616772714,-71.04748127479294
2244,301,42.340234082495314,-71.14800614129715
2245,617,42.33954198983014,-71.06940876967543
2265,615,42.29755532959655,-71.05970910242573
2268,617,42.35156643900528,-71.04835172236467
2269,617,42.34877574915614,-71.09606804653521
2271,614,42.31238286670576,-71.10503014609269
2274,617,0.0,0.0
2277,613,42.3648952700273,-71.06050249015775
2283,617,42.36062746154263,-71.05601800089705
2292,616,0.0,0.0
2293,614,42.25621592040216,-71.12401947329023
2294,614,42.35827471343007,-71.07057867050449
2295,614,42.34905600030506,-71.15049849975023
2297,614,42.269848356212,-71.09532393869812
2299,613,42.35272947428534,-71.06256290848422
2341,614,42.33954198983014,-71.06940876967543
2343,301,42.30144713815158,-71.0768134841345
2357,617,42.35996671611328,-71.11750278438673
2358,617,42.36192791764945,-71.07081973558718
2368,616,42.34748342366138,-71.13363158262618
2383,614,42.33468192594271,-71.04046672462
2385,613,42.3441262779061,-71.0994277699999
2390,617,42.34468502149458,-71.03319466107892
2391,614,42.28482576580488,-71.09137368938802
2398,613,42.2905614222734,-71.08926027964193
2401,520,42.31319104718689,-71.09823128664353
2408,613,42.34840576247316,-71.08688338740227
2410,616,42.33954198983014,-71.06940876967543
2416,613,42.35591934853282,-71.06000538982026
2418,613,42.34999732725388,-71.08103440327558
2420,520,42.35110202802516,-71.05735186002936
2425,616,42.33954198983014,-71.06940876967543
2433,613,42.35591934853282,-71.06000538982026
2451,613,42.36045095498606,-71.05644018242528
2452,617,42.29755532959655,-71.05970910242573
2453,617,42.31940749287584,-71.0756784193132
2454,613,42.36045095498606,-71.05644018242528
2460,301,42.30531648367747,-71.11756801242005
2467,613,42.3691708099685,-71.03970661706498
2470,613,42.29131612789713,-71.07170292796064
2473,520,42.29380964120644,-71.07001148286703
2475,617,42.34339388035499,-71.09849282040126
2486,613,42.3441262779061,-71.0994277699999
2507,540,42.387229959544975,-71.00768133852428
2515,619,42.35594238717985,-71.06258333167791
2519,614,42.35064438424217,-71.06811583509898
2528,613,42.29212974049096,-71.07175745693645
2541,619,42.29755532959655,-71.05970910242573
2561,613,42.3520477853277,-71.13180684228018
2574,619,0.0,0.0
2581,613,42.361097417653454,-71.06206081011582
2596,615,42.28279241246517,-71.12893799005454
2600,619,42.33744151891779,-71.10428095571272
2606,520,42.3787591988497,-71.05598086096039
2609,613,42.35512339036804,-71.06087979851635
2613,540,42.30971856767274,-71.10429431787648
2629,617,42.33954198983014,-71.06940876967543
2631,617,42.32866283555608,-71.08563401183545
2651,615,42.38093345419427,-71.04023928671008
2656,617,42.34128750439044,-71.05467932649397
2663,619,42.25621592040216,-71.12401947329023
2671,619,42.36537479642045,-71.06154161481645
2681,614,0.0,0.0
2686,619,42.32866283555608,-71.08563401183545
2690,613,42.28709355259107,-71.14822128377165
2692,301,42.30060543319038,-71.06126784500744
2710,540,42.26701085259021,-71.12096171295192
2712,614,42.29673351211901,-71.0761864808878
2715,617,42.39504158023912,-71.01017731687807
2719,615,42.3708180467024,-71.03929078135145
2785,617,42.31894276080241,-71.07775788364356
2786,614,42.380716123807495,-71.0661825748214
2796,613,42.34730979763452,-71.0791516658207
2799,614,42.33954198983014,-71.06940876967543
2802,613,42.35648630460298,-71.05928144939367
2804,617,42.34561900583096,-71.07990847031095
2821,613,42.31735471710791,-71.06582970165483
2823,614,0.0,0.0
2840,613,42.34730979763452,-71.0791516658207
2844,617,42.30971856767274,-71.10429431787648
2856,616,0.0,0.0
2862,614,42.32866283555608,-71.08563401183545
2869,619,42.3511800513938,-71.07666606712363
2885,614,42.33954198983014,-71.06940876967543
2899,619,42.29652111555879,-71.05229660493319
2905,301,42.26361744517119,-71.10237386941726
2909,615,42.30971856767274,-71.10429431787648
2911,614,42.356330018610265,-71.07291995372165
2913,614,42.3804820701964,-71.06087725234303
2919,614,42.29085880513056,-71.04906172330278
2920,619,0.0,0.0
2921,619,42.36758919430095,-71.0575883992942
2924,614,42.34905600030506,-71.15049849975023
2937,301,42.34901954394794,-71.08130134210003
2959,614,42.33647001875644,-71.07321003512605
2970,301,42.360798415718506,-71.0714214943291
2973,614,42.25621592040216,-71.12401947329023
2974,613,42.29666201623522,-71.06121836460217
2978,619,42.34334672152103,-71.0664314161937
2996,617,42.26361744517119,-71.10237386941726
2998,619,42.35618001845723,-71.06944004957653
3000,617,42.34128750439044,-71.05467932649397
3009,617,42.34322816346486,-71.06343086675803
3014,617,42.34234192786415,-71.05633275534915
3023,613,42.348623815554966,-71.08277637086411
3028,614,42.377877394022455,-71.06533972152839
3047,616,0.0,0.0
3054,617,42.33954198983014,-71.06940876967543
3055,617,42.33954198983014,-71.06940876967543
3056,540,42.35059716982987,-71.07881030689927
3063,613,42.32809966041151,-71.06321676048991
3064,617,42.30971856767274,-71.10429431787648
3065,613,42.3481315830497,-71.08027001562783
3068,617,42.33954198983014,-71.06940876967543
3071,614,42.34128750439044,-71.05467932649397
3072,617,42.34128750439044,-71.05467932649397
3073,619,42.29755532959655,-71.05970910242573
3074,617,42.33954198983014,-71.06940876967543
3076,619,42.26623735462044,-71.16843345611866
3077,616,42.33954198983014,-71.06940876967543
3078,613,42.28349369247015,-71.04831304415907
3081,616,0.0,0.0
3090,617,42.33557815365455,-71.03867317502991
3091,619,42.34829396956023,-71.15383415763749
3097,616,42.33954198983014,-71.06940876967543
3100,616,42.33954198983014,-71.06940876967543
3114,619,42.28709355259107,-71.14822128377165
3118,520,42.364904764030825,-71.0567187322552
3124,615,42.37663166813234,-71.05593195497872
3126,614,42.29755532959655,-71.05970910242573
3142,617,42.3630414918596,-71.06382433571875
3154,615,42.31901453969255,-71.04377707109263
3172,619,42.31668068296944,-71.09638886442708
3196,613,42.27757964153967,-71.16274799376747
3205,617,42.34044965561717,-71.08845934677487
3213,619,0.0,0.0
3217,1304,42.28112224560007,-71.13383820363616
3220,613,42.35512339036804,-71.06087979851635
3262,613,42.354262470720144,-71.05883334162647
3263,613,42.34730979763452,-71.0791516658207
3266,617,42.3708180467024,-71.03929078135145
3278,617,42.29755532959655,-71.05970910242573
3283,614,42.29755532959655,-71.05970910242573
3290,613,42.35512339036804,-71.06087979851635
3292,520,42.345978638172205,-71.0767123504031
3300,615,42.330162177292834,-71.05505491995862
3301,617,42.31049858141877,-71.05675536987613
3302,613,42.25332978505517,-71.12467151894641
3314,614,42.34905600030506,-71.15049849975023
3327,619,42.34905600030506,-71.15049849975023
3329,613,42.31696649906326,-71.08254057648374
3332,615,42.29755532959655,-71.05970910242573
3333,619,42.33954198983014,-71.06940876967543
3338,520,42.29091109012075,-71.07436977850568
3353,614,42.25621592040216,-71.12401947329023
3360,619,42.32866283555608,-71.08563401183545
3367,613,42.35648630460298,-71.05928144939367
3376,301,0.0,0.0
3380,614,42.33954198983014,-71.06940876967543
3387,520,42.34295334478064,-71.08833139227507
3389,614,42.33954198983014,-71.06940876967543
3394,301,42.23727444279808,-71.12624263084322
3398,619,0.0,0.0
3402,520,42.31632540113355,-71.06223796024653
3442,617,42.36240280767195,-71.06954651677968
3449,613,42.28788932440644,-71.1265858526016
3455,617,42.314084769236445,-71.0962412565086
3456,613,42.350959087945945,-71.07412780075079
3458,615,42.31020271509853,-71.05168470473069
3468,614,42.31255111872265,-71.0802128716211
3469,619,0.0,0.0
3473,613,42.34730979763452,-71.0791516658207
3474,615,42.3106086662783,-71.05225581686379
3477,613,42.34730979763452,-71.0791516658207
3478,617,42.25940182692427,-71.11731569564567
3480,615,42.29755532959655,-71.05970910242573
3494,615,42.3106086662783,-71.05225581686379
3500,615,42.34128750439044,-71.05467932649397
3503,613,42.36045095498606,-71.05644018242528
3516,617,42.31674810947312,-71.11356249137687
3532,615,42.26461393285696,-71.10173361796437
3536,613,42.3576682880102,-71.12729675664
3543,614,42.29755532959655,-71.05970910242573
3555,520,42.29755532959655,-71.05970910242573
3562,615,42.33759351708183,-71.15274585601175
3564,614,0.0,0.0
3567,615,42.30971856767274,-71.10429431787648
3568,615,42.31185179911393,-71.04934271202437
3570,614,42.35022637107453,-71.0501339956762
3577,614,42.25621592040216,-71.12401947329023
3581,619,42.320914192258,-71.07546292723984
3585,615,42.29755532959655,-71.05970910242573
3596,619,42.31116601965137,-71.09108904062808
3610,540,42.299017070437856,-71.07337539107773
3611,613,42.26994731617787,-71.09380307519207
3612,615,42.28709355259107,-71.14822128377165
3637,617,42.35555881557534,-71.05849336116492
3648,301,42.31755000440916,-71.06622995117678
3672,617,42.34489593697122,-71.09659185509307
3673,617,42.34489593697122,-71.09659185509307
3674,301,42.34086700141957,-71.15377794761795
3679,614,42.2843981982829,-71.06468373288614
3680,619,42.312753801903895,-71.10129675234704
3690,614,42.32859702159768,-71.08274705512277
3704,301,42.29212974049096,-71.07175745693645
3706,617,0.0,0.0
3712,616,0.0,0.0
3718,614,42.35352153344205,-71.07283786234859
3725,617,42.33561660540492,-71.03641894488216
3728,617,42.34905600030506,-71.15049849975023
3731,617,42.34905600030506,-71.15049849975023
3745,613,42.35275616772714,-71.04748127479294
3755,614,42.34234192786415,-71.05633275534915
3756,619,42.293511436152215,-71.07778766575197
3760,615,42.31026891035492,-71.08931055058088
3774,617,42.34044965561717,-71.08845934677487
3778,613,42.308969992788,-71.08284838641052
3781,615,42.346710408695216,-71.15467442348833
3784,614,42.29025821457719,-71.03978624209562
3793,617,42.35632204800864,-71.05566139797963
3796,614,42.27897754328283,-71.0895427149374
3812,619,42.29706179225318,-71.05528403987184
3825,619,42.33551719393513,-71.08347975842456
3830,614,42.28215569008901,-71.13091550412551
3856,619,42.34319770047916,-71.08790746996232
3860,616,42.3360630345675,-71.10782832115495
3861,613,42.35512339036804,-71.06087979851635
3867,619,42.361097417653454,-71.06206081011582
3873,619,42.35951996044095,-71.05244905054751
3874,613,42.35275616772714,-71.04748127479294
3886,617,42.34999732725388,-71.08103440327558
3921,616,42.33533898472062,-71.10802503593574
3924,613,42.36045095498606,-71.05644018242528
3928,614,42.268714412421,-71.09221138572715
3934,613,42.35512339036804,-71.06087979851635
3937,614,42.2905614222734,-71.08926027964193
3939,616,42.3708180467024,-71.03929078135145
3940,613,0.0,0.0
3944,615,42.28709355259107,-71.14822128377165
3959,614,42.27076625021992,-71.10750828647559
3961,614,42.34557223152602,-71.06644167968908
3967,614,42.27335825519313,-71.10818777530628
3968,617,42.33954198983014,-71.06940876967543
3972,613,42.33066305064574,-71.08317741214948
3973,619,42.34429666411008,-71.07609437225295
3985,617,42.31049858141877,-71.05675536987613
3993,619,42.35907170979232,-71.05973043713507
3998,615,42.316355975188806,-71.08284993945745
4012,617,42.30658654910032,-71.06747888902795
4022,619,42.34417704748715,-71.14231310244489
4035,612,42.31193402820026,-71.11429090218205
4046,616,42.30971856767274,-71.10429431787648
4050,619,42.34531664421559,-71.14298077701667
4060,613,42.350959087945945,-71.07412780075079
4066,616,42.27625767008583,-71.13939535540173
4071,619,42.29755532959655,-71.05970910242573
4078,619,42.2988196804756,-71.0657008368923
4081,615,42.33759351708183,-71.15274585601175
4084,613,0.0,0.0
4094,614,42.34905600030506,-71.15049849975023
4107,619,42.29755532959655,-71.05970910242573
4113,613,42.35917306549827,-71.05921647821464
4114,613,42.35512339036804,-71.06087979851635
4118,614,42.29755532959655,-71.05970910242573
4127,619,42.29755532959655,-71.05970910242573
4131,619,0.0,0.0
4142,613,0.0,0.0
4144,614,42.37711936965078,-71.03951728664428
4146,613,42.34867437636978,-71.088418662258
4148,613,42.34730979763452,-71.0791516658207
4150,613,42.3576682880102,-71.12729675664
4151,619,42.332108429494895,-71.07014394813551
4161,613,42.34867437636978,-71.088418662258
4171,614,42.34355868155477,-71.0873414549039
4196,615,42.34132308378126,-71.06246896394853
4197,613,42.308969992788,-71.08284838641052
4202,617,0.0,0.0
4211,520,42.26864229688783,-71.09565499637984
4214,616,42.33737506816591,-71.04649643913358
4216,616,42.36067984116042,-71.05482325449019
4218,614,42.29755532959655,-71.05970910242573
4223,616,42.354074558826895,-71.05533532946535
4224,617,42.30238444950245,-71.0723895614912
4226,520,42.35159397506735,-71.12865658995032
4229,540,0.0,0.0
4240,520,42.28580107824138,-71.08887083079802
4247,611,0.0,0.0
4256,617,42.348437605723845,-71.04657133793442
4275,615,42.38180832476927,-71.05615420303904
4284,613,42.33705177564022,-71.08376738003936
4286,1304,42.25784060234359,-71.14813948177282
4292,613,42.350959087945945,-71.07412780075079
4296,617,42.36183856656472,-71.05976489094158
4305,616,42.36183856656472,-71.05976489094158
4306,613,42.26994731617787,-71.09380307519207
4310,614,42.34585624769422,-71.0809952939999
4317,617,42.314012895655104,-71.08635276783563
4332,613,42.34840576247316,-71.08688338740227
4343,613,0.0,0.0
4346,617,42.27783169451307,-71.12420165854496
4350,613,42.34800977661188,-71.07669759984445
4351,613,42.35512339036804,-71.06087979851635
4354,616,42.33954198983014,-71.06940876967543
4363,616,42.33954198983014,-71.06940876967543
4367,619,0.0,0.0
4368,616,42.363458558201415,-71.13749083495813
4371,619,42.3449342783627,-71.06366373548889
4379,301,42.33122453036509,-71.09907131165035
4380,619,0.0,0.0
4385,613,42.34287995808574,-71.07283003234052
4386,617,0.0,0.0
4404,614,0.0,0.0
4407,614,0.0,0.0
4429,540,42.35679107170836,-71.13163391125642
4430,614,42.3393050656324,-71.07505958834437
4440,615,42.29068852184633,-71.16591793171649
4451,617,42.31049858141877,-71.05675536987613
4453,617,42.28362830278812,-71.0934955275648
4457,619,42.38843884118722,-71.00080226932876
4463,540,42.37757302269145,-71.02985538187083
4466,301,42.34044965561717,-71.08845934677487
4477,614,0.0,0.0
4501,617,42.279742942900505,-71.06619970378561
4511,520,42.24704871279288,-71.11544425852712
4514,613,42.31244921805104,-71.05520970801716
4531,619,42.350080001891534,-71.07734997773767
4541,301,42.36132479767664,-71.0524355276211
4542,616,42.37663166813234,-71.05593195497872
4546,614,42.36062746154263,-71.05601800089705
4548,617,42.37537093023556,-71.06468508467015
4561,619,42.29244178192144,-71.07320695716129
4566,613,42.36402978368451,-71.1286334037822
4572,614,42.3214347151548,-71.07672402741956
4574,614,42.37663166813234,-71.05593195497872
4581,613,42.34932471285015,-71.0801480124617
4586,614,42.38549646920823,-71.01681643489226
4592,617,42.29755532959655,-71.05970910242573
4598,617,42.33954198983014,-71.06940876967543
4600,616,0.0,0.0
4602,619,42.32866283555608,-71.08563401183545
4603,616,42.33954198983014,-71.06940876967543
4611,617,42.32866283555608,-71.08563401183545
4612,615,42.306039739089485,-71.08621240213076
4614,613,0.0,0.0
4615,1304,42.34961418675767,-71.08084937064324
4627,619,42.33930415714226,-71.05160423007139
4628,301,42.29673351211901,-71.0761864808878
4635,616,42.33550575860268,-71.04291647249967
4636,615,42.34157703835513,-71.05300397963053
4637,613,42.3517617903338,-71.07452167494773
4639,617,42.34905600030506,-71.15049849975023
4643,614,42.33954198983014,-71.06940876967543
